scenario_id_num,sbject_id,stable_start_index,stable_end_index,subject_is_sdc,speed_mean,leaderSpeed_mean,spacing_mean,spacing_stdev,speed_var,leaderSpeed_var,spacing_var,Position_num,cal_acceleration_mean,speed_std
19206,433,171502,171538,1,0.1476378746239057,0.0484487877232432,0.0578422771085304,0.1200648340587232,0.8730482814143243,0.2460583378404245,0.4800182270827125,0,-0.2547083817701835,0.24871101064734535
19214,389,171920,171955,1,0.0006377677615639,0.1514213214422484,8.807790711624712,0.1989554336982755,0.0014723368852326,0.8086482713521761,0.6256271107519868,0,-7.699879612464831e-05,0.0003094541309147228
19220,375,172473,172569,1,0.1200220813760819,0.1377843651971284,9.223345013874324,0.2599318547679149,0.8976211071584337,0.7812650702653928,1.1176342454293042,0,-0.0966657469469118,0.23521610133903173
19223,65,173063,173117,1,0.0005439187491092,0.1303693664758684,10.962703158765322,0.117600282959028,0.0010826344944924,0.8835938859471295,0.6229364422523993,0,3.0947752988618906e-05,0.0002904720177829108
19224,627,173646,173681,1,2.382640780373465,2.432846210494723,12.61272466073382,0.2286045433954448,0.5180346459237555,0.8786034157840681,0.9510573096929632,0,-0.1361851164016438,0.12550621207957133
19224,627,173766,173809,1,13.274985112711136,13.40639428488459,28.60378191344454,0.4687452571205485,0.8714488213067764,0.6787936692747429,1.360335843776106,0,0.1160076834097762,0.20043629209907357
19249,2901,174800,174839,1,0.0822567252897615,0.1437015578456076,10.285105730880115,0.0607727683227886,0.8799549979019392,0.6123054600964309,0.2850861463976191,0,-0.2696175008849722,0.1920005688564014
19274,520,175907,175937,1,17.50473075665051,17.631094157767055,34.92020852673797,0.503469008288026,0.8904917515751158,0.8681974345158245,1.757667542828905,0,0.3009120671289489,0.26799873146702646
19274,520,175998,176037,1,20.0054267282924,19.80271031026268,31.994980400250128,0.151570334500703,0.248665883942813,0.8984204168722201,0.4280146829654292,0,0.0037538907426426,0.07797742973948472
19346,2217,176244,176292,1,0.1896459368618707,0.0874163814483024,0.1366602298928968,0.2296349009083901,0.8974523140222501,0.3396332967780271,0.8623675975391609,0,-0.19635640887966,0.26172976054281594
19370,216,178356,178391,1,13.892967931387211,13.98335398776163,28.87983574599468,0.4772402121205878,0.885695094936878,0.8403540138093586,1.4020530198237182,0,0.2441087813349399,0.23636714917700222
19401,958,178737,178810,1,0.0818317552620777,0.1059058620754105,4.306202255308585,0.1119747292279625,0.8782289570519541,0.8642578125,0.5621672549302721,0,-0.1308458139529494,0.1885206173457879
19431,629,179230,179324,1,0.0030233574554519,0.1282320179582237,8.76046561408076,0.2855839092797608,0.056395840470317,0.8874134950550313,1.041836799665676,0,0.0029342823984694,0.007459811651117639
19451,907,180221,180338,1,0.0007000685211231,0.0695270854585349,7.543367197521243,0.078605389858232,0.0016239137008897,0.7178394184405621,0.6060193358927304,0,-6.725665106154048e-05,0.0003660190495352687
19470,3508,180945,180975,1,18.29029387228997,18.334955451110627,34.49422068507431,0.6291286790084112,0.896862449866763,0.8396939139846644,1.8464230363233296,0,0.2975623263140019,0.30394478914402673
19470,3508,180976,181023,1,19.145290911297728,18.97360336735049,34.56469169708296,0.1688693307508098,0.7126901294079389,0.8987944244799912,0.6167173392037668,0,0.1239287299999501,0.196026918104262
19472,3183,181515,181634,1,0.051876509803844,0.0578035922932937,0.0232187974218968,0.085822760083821,0.8928743423609052,0.5449752508021042,0.5504760482205286,0,-0.0804309348664289,0.16146050344314272
19488,2210,181833,181887,1,0.0006292049881291,0.1533858134963072,9.009175944414585,0.1890740992408281,0.0010676675491227,0.7535065868397859,0.5641249960896406,0,0.0001015025656841,0.0002805847985522831
19501,99,182605,182645,1,0.0005602861486045,0.2199086623652665,9.380865889365912,0.0007324019249646,0.0011745392590913,0.6371649914578588,0.0019702325628365,0,-4.0526900085788574e-05,0.00030156416342521584
19606,969,184035,184075,1,0.1727480166454246,0.2259323682634788,9.370325372709637,0.188438567319944,0.8772682084378045,0.8692081613501529,0.6607363598228773,0,-0.237745013860264,0.23341158197958678
19638,4855,184377,184510,1,0.0383417429515896,0.0952178738892659,8.35983934307497,0.3746847667518561,0.5086889599676795,0.4451769166499711,1.975963849427842,0,-0.0410173646949723,0.0996785674420333
19642,1035,184867,184900,1,0.43081993741312,0.095499468317607,0.4791520693443483,0.4273507714906994,0.876950733020815,0.2146011101565432,1.4122835742865003,0,-0.2687872959633926,0.27513319543860976
19643,1242,185387,185475,1,0.0708809393506703,0.1087524406585884,0.3215270613887497,0.1112444842960043,0.8357385809913923,0.7437711610882979,0.5868783178846788,0,-0.1042332080940568,0.1731440455128321
19660,1097,185866,185906,1,0.0509483859724735,0.4668511351987501,10.698099671932466,0.587329146835973,0.2732283471522859,0.871792020414656,1.6215621364691728,0,0.0664334599885168,0.0791449947106914
19670,71,186459,186634,1,0.0006001418377981,0.1364908854686773,10.814395295212057,0.0024664191108047,0.0017894533231951,0.5875562343233369,0.0084337210329756,0,2.4969209086100976e-05,0.00034546392647461486
19679,735,186760,186856,1,0.1158011466038648,0.0647944256998877,0.1005180362755994,0.2318283780937032,0.8983426927047156,0.2157197929884288,1.0659436656206294,0,-0.0979273726544124,0.22833806158980036
19690,3364,187169,187202,1,15.663963573840048,15.667015082400605,61.1080441227989,0.2654393230936519,0.130654724873878,0.7676844268909182,1.5830414891157574,0,0.0335809138629924,0.044840126282894396
19708,373,187659,187689,1,13.541889624889077,13.79523642875135,35.18898768873615,0.3571152056788416,0.8885639537545131,0.7425635340579753,1.3517835255216897,0,0.3063316938969188,0.23058298056035387
19717,1649,188229,188260,1,9.0326348644358,9.172135921509913,26.21866969600029,0.3210300922300485,0.8578202694058845,0.8297394387226813,1.0406002271937638,0,-0.2621803835874758,0.23574092903942145
19721,1051,188400,188468,1,0.1767063927243966,0.1830501874227871,9.74337714130356,0.4810725606427309,0.8736577484839825,0.6847089118343009,1.808773792969553,0,-0.1265713276849173,0.2532147608590793
19756,159,188908,189008,1,0.0006581134462791,0.0848269675051053,8.922995479723053,0.0016906030421833,0.0019005948624874,0.7814632150324228,0.0044845073638644,0,2.8374446581815235e-05,0.0003638003728784253
19773,3299,189815,189947,1,0.0006822410288302,0.0899305397120684,9.020834744671683,0.1568004200815307,0.0016937075229846,0.8142236253603056,0.5118915518101783,0,2.43724713915641e-05,0.00035648071815362435
19777,1494,190212,190256,1,10.887054226277812,10.556913417250982,24.24964779730855,0.5669105811791209,0.7285549874672501,0.8449339602587251,1.9602688021322017,0,0.1138843867988005,0.20233046902673263
19822,2341,191462,191553,1,0.0009140125582999,0.1507535722601157,8.944777918966377,0.0030989351965838,0.0093154605733504,0.5526183417603922,0.0094324695889405,0,-0.0009639169926805,0.001191514951116029
19837,317,192650,192684,1,6.277819059066114,6.140814410457355,16.02116859181776,0.4397305988882554,0.89156880861215,0.8606960865919939,1.5178036279460354,0,0.0948970989893949,0.26856388555164307
19869,2239,193767,193802,1,15.948517785379767,15.947485081084851,31.785984392086768,0.1925552024929011,0.3272405080563043,0.8904425659906856,0.5551267729913008,0,0.0210789793158991,0.11467737608246999
19869,2239,193821,193852,1,15.00281438665126,14.7783566367288,30.912676996574987,0.4169927110295842,0.8887187145890092,0.8455588353639456,1.9347274481571224,0,-0.261191011185459,0.2944088802155727
19876,1979,194349,194404,1,0.1149223241141333,0.1893819021360673,9.068372300630331,0.2921468036638477,0.886774840539684,0.8726422795895106,0.9778527142734674,0,-0.1693723548563973,0.22620162890685178
19917,8106,194909,194953,1,6.083480815214172,6.448495226929296,23.909743154423555,0.5130101814580089,0.6535418570669878,0.7513689964258949,1.9676111597170376,0,-0.0381284021263407,0.25967084481474584
19971,8153,196776,196885,1,0.0006320457183588,0.1268989445965249,9.059827244830602,0.1116244594547604,0.0017098239348425,0.8437445057615198,0.4588259975508038,0,0.0001055962468436,0.000329115583101057
19986,3308,196975,197080,1,0.0005220720533372,0.129593059407526,9.30802709922731,0.1726147635055626,0.001295206843852,0.8888853057945525,0.6184038473937346,0,2.564408078070284e-05,0.0002836377640837058
19996,1137,197883,198010,1,0.0602380902103414,0.1236471744970226,2.942101114465522,0.0735642676918502,0.7953886000714729,0.810546875,0.7021611472121183,0,-0.026721806160037,0.1522617263199911
20001,984,198305,198337,1,14.880739013091306,14.527123109927956,31.13236795415594,0.4928066703943328,0.1945887025420329,0.8888207826911039,1.5517823102022348,0,0.0068690726412126,0.07388911778302797
20001,984,198372,198403,1,15.480402510411952,15.743991601069297,32.5944876287163,0.3528992096264256,0.8200211721560446,0.6737424114003776,1.9882878193338485,0,0.2508601396316308,0.22512527439437183
20035,1126,199311,199430,1,0.0563322148370273,0.126719121770331,8.781531443166624,0.1811639876050259,0.8391393959362025,0.8592950768017354,0.6282980024895775,0,-0.0771714658417185,0.1556737966680214
20135,6253,201667,201713,1,19.985176590671244,20.13035739578355,40.09619611355512,0.1312815814172514,0.4885411940008843,0.8981750453650612,0.4733523283568388,0,0.1003480704505756,0.13911956906703563
20141,707,202123,202246,1,0.0499938459770194,0.1670689513958612,0.1372725172061753,0.0676967447865118,0.8802074666251405,0.6384567704239666,0.5633352181761757,0,-0.0652165155081147,0.1411963832810283
20162,800,202807,202841,1,0.4330696164698762,0.0653865794290916,0.4871940493420398,0.4363594319412546,0.8998696850084127,0.3074386835026713,1.4609292823735367,0,-0.268569193202885,0.2722737459372219
20173,8629,203225,203341,1,0.00061782507836,0.0709853085629077,8.657199976281285,0.1323044208793072,0.0016427293376019,0.6879689932610545,0.5998417402192722,0,6.945025596010441e-05,0.0003486919449058988
20187,1516,203689,203784,1,0.112389318220417,0.0738640801277931,8.90819412107131,0.2417872536582286,0.8449656365908308,0.8191500101565994,1.0378159293692055,0,-0.0879702890606245,0.20697718574648286
20212,4060,204056,204107,1,0.0005186784264731,0.1475770914148033,8.863641875602577,0.1522880845938071,0.000914032460781,0.8458901804648096,0.4741717721642899,0,2.935711777220387e-05,0.00021477880299128856
20218,3523,204627,204715,1,0.10320906799229,0.0875417135280445,9.05773919908966,0.211177749117518,0.8818238520803248,0.8187844569578745,0.8713587191052241,0,-0.1055997439286632,0.2108361757989129
20227,1238,205338,205407,1,0.0961788773445187,0.042929194550049,0.0538814674129334,0.1293660595058616,0.8542594954322487,0.3166388299525353,0.6087415420769267,0,-0.1350264275079913,0.19882456504151486
20275,3974,207334,207365,1,14.363986478708544,13.89759375864162,28.22043932930716,0.4775291416805169,0.8533725089760189,0.8923560221504498,1.5500367271972202,0,-0.2721694873561969,0.24268634382440568
20275,3974,207368,207402,1,13.511866384993262,13.074424044862278,26.654013134127077,0.3705803158698208,0.7977935151362114,0.892634687587357,1.2221238168511306,0,-0.2171312724579794,0.21807624507350246
20275,3974,207407,207437,1,12.786282221205662,12.273655883116552,24.34218894955365,0.4383913027953199,0.8903975858074258,0.7695507538726432,1.715384479789698,0,-0.2867149913026506,0.28360129762213365
20299,930,207526,207558,1,9.115525386392353,8.893002954525986,18.038293167446,0.2204378170473889,0.4148441981698223,0.7946635029803133,0.824755706633912,0,-0.1257108775898497,0.11882130126623557
20299,930,207560,207593,1,8.579459193231305,9.0552507752164,18.88302730266917,0.5331161336566491,0.8335048869842794,0.7968792174951975,1.801647431999701,0,-0.2478703253946881,0.2523858218427064
20299,930,207674,207723,1,0.115087244520705,0.0555828574761812,0.0516804929965625,0.1162044812619712,0.8660796205941361,0.3200879623735136,0.5089820543378935,0,-0.1900527027598098,0.21768212984972019
20308,2044,208062,208099,1,0.1228486600871007,0.1544785172189763,9.0494969554284,0.1053990738197517,0.8332843189502968,0.8354043442355016,0.4248131180520378,0,-0.2517166385268737,0.20377972388401114
20312,1796,208398,208594,1,0.0147979470718271,0.2177444307617293,33.316689230526045,0.7347435580014566,0.2892975090936663,0.889648152995639,1.9755565626546243,0,-0.0012827947556622,0.049332574665205575
20343,1335,209186,209242,1,18.228068458464172,17.855545175168317,34.13670910028762,0.7422329167348156,0.4342330755072403,0.886124984857922,1.8293414893419424,0,0.0790105077258007,0.1041718676667459
20343,1335,209243,209300,1,18.52717866076087,18.414851553235504,33.3798280013044,0.3357151231148098,0.66431675396462,0.8524484964271188,1.9998052999542928,0,0.0494916056831391,0.19326114103896463
20343,1335,209301,209343,1,18.64405543010324,18.199098824873317,31.54450879738424,0.2799741366791377,0.2697188664991898,0.8779474224119568,0.9306430616271656,0,-0.0544014102756894,0.06037601656206179
20361,526,210047,210082,1,20.123516793042352,20.393369082737287,38.28227645275134,0.0309568605830123,0.1967887862402122,0.8801485192554139,0.1223627913636491,0,0.0626980983447723,0.05141673445633154
20372,673,210564,210595,1,0.568924702731895,0.1233548788219372,0.751168473760815,0.5244807894500745,0.8963884635954701,0.4394998020886421,1.7529384012042248,0,-0.289609326802983,0.30137525798564474
20372,673,210596,210687,1,0.0138933737217008,0.0739626087718162,0.0043372472671425,0.016208908594114,0.2003815001102256,0.5277487188780872,0.0982677813660692,0,-0.0242716381745398,0.03749010345274583
20378,991,211065,211145,1,0.000648465748462,0.1551879594030573,8.792472275661083,0.2546959409206905,0.0014012040024781,0.818570112894045,1.1036459371539775,0,-2.665812078605505e-05,0.0003243709645615408
20417,1937,211789,211900,1,0.0006768524827632,0.203032325957707,9.260497312586024,0.1716161409971427,0.0015651153208718,0.8770197317207974,1.0996172850193489,0,-0.0001142908485062,0.0003653704990788751
20432,253,212737,212826,1,0.0006265502948712,0.1026301865233021,9.040541142235444,0.063537702061748,0.0015500807714777,0.8157681080850377,0.433154046002441,0,3.606354922590565e-05,0.0002764325469525821
20456,880,213075,213135,1,0.1375370146835725,0.0521288574301403,0.0900924208853923,0.1853193055901788,0.8995474388044798,0.1585373082930944,0.7720157194143951,0,-0.16005865031483,0.2358537552577273
20520,2194,213413,213446,1,20.12071966135135,20.295671405312547,44.271503910955104,0.0264302613800529,0.0685987593638763,0.8693101445326761,0.2004535917771619,0,0.014696221856091,0.02043096473550828
20520,2194,213458,213490,1,20.082319851599557,19.63565686347528,43.83800114306865,0.4609448162240908,0.1328929461671819,0.8695131964461353,1.5354229560503043,0,-0.0397048523379931,0.03675087350221965
20529,881,213849,213952,1,0.0468823046068602,0.1111113906787285,9.31820764226112,0.0996835328037897,0.8359740724929638,0.8704585424968315,0.5222330152897587,0,-0.0737944240249746,0.14455458994247436
20539,595,214320,214419,1,0.0969529120934572,0.0499210972748483,0.0750737783161143,0.1873602078495724,0.8990901399825377,0.222638786776365,0.9064896348367592,0,-0.0962483868979469,0.20750880097332908
20567,1703,215130,215171,1,0.0005361095028156,0.1882152402530558,9.056673912679964,0.0495884660994458,0.0008507825500105,0.5646039975119546,0.3216000631817195,0,6.268398249392089e-05,0.0002049023095093043
20567,1703,215191,215245,1,0.3617811620078862,0.2837552211556167,9.551707148182642,0.4975362978652234,0.7249089548063489,0.8923363343863586,1.444963509170412,0,-0.103822425909108,0.2742134266119744
20571,3305,215746,215788,1,15.997053196587116,16.454720537953598,23.108726154046845,0.6785682248681056,0.4646814325893373,0.7820848580398589,1.765164304920383,0,0.0027803556344047,0.12322812079565071
20571,3305,215789,215832,1,15.730912408438687,16.005801358541227,25.120778364509544,0.2716240192437296,0.6190397133176901,0.8599335125833552,0.7399366871630697,0,-0.0794125303130339,0.179565965559311
20571,3305,215842,215877,1,15.429507645109313,15.434012336263354,26.07088868550637,0.2014954910788178,0.612214414374245,0.8404531520277168,0.6829328591830475,0,-0.0744457399605273,0.2020632694799812
20579,1530,216263,216304,1,1.3818442844330832,1.2979011732607584,10.717060768560197,0.2526857295934402,0.5301591814085442,0.893808845336365,1.062011933287561,0,-0.0856053570908842,0.18853119673404337
20584,2108,217023,217054,1,0.3028332730711277,0.0477304387519934,0.2550273872918144,0.2768596718237281,0.8574197872610971,0.2225864732944867,0.9224991648056684,0,-0.2823320493677335,0.257955621146696
20590,1942,217749,217785,1,19.440566946957794,19.39803069636836,36.4682283618661,0.8318727834830963,0.8992080667174562,0.8495153611971098,1.961481333431827,0,0.2525176186160555,0.2748107750886054
20597,770,218254,218292,1,2.9614549270326718,2.9971161086159754,12.486716281438143,0.2440487588421785,0.8735353244365514,0.7487078656527033,1.0494592082923102,0,-0.17925095133666,0.27172768766348215
20597,770,218317,218356,1,5.356635905234141,5.180518557689712,15.06293467257614,0.4757177982216967,0.7964833817588772,0.8640655991519388,1.6044312930904638,0,0.0445299414886851,0.27159140977808766
20646,2733,220357,220448,1,0.0016739061783767,0.1874407587822496,9.25620057224512,0.5107832907426746,0.0224222176917829,0.7586213100622646,1.6683983565750342,0,-5.998632043368267e-05,0.0036492952053044105
20691,819,221916,221946,1,0.6616594486077958,0.5413895952080985,1.1650840804718836,0.5707826459464074,0.8154943130100538,0.7447723569922109,1.9673926144995015,0,-0.2862311652953632,0.25107067833104113
20696,3411,222434,222472,1,4.252747333668125,4.1634138517734,15.957028956786049,0.415247791093287,0.895003508607505,0.8286996198968208,1.4065117712291393,0,0.0787673593865106,0.299780488687155
20696,3411,222482,222520,1,5.6422627466173205,5.424677136201075,16.347385877095736,0.433673844832379,0.8905438572530304,0.5284102334114165,1.5098639745520597,0,0.250838098946456,0.2237361619553389
20700,3331,222826,222946,1,0.1022806684831105,0.0459457653975081,0.1915358168675718,0.2877608802387172,0.7498235401356546,0.1958477030380319,1.1872622611877823,0,-0.06665653174496,0.1742259887706068
20701,1011,223249,223349,1,0.0005601966791876,0.0941907964997648,8.867639488941807,0.0923089103164668,0.0014051994916423,0.888671875,0.4722879791904706,0,5.362493823522052e-05,0.00030003634070227883
20707,4857,223869,223924,1,0.0465210221900887,0.0519742710908451,0.0066149643730895,0.0288743818392542,0.8245018430657057,0.2406993088469688,0.1814696299273832,0,-0.1809303038223086,0.14999997430225498
20720,1033,224398,224476,1,0.0006816881030187,0.1022390072833355,9.91845080374824,0.1549606420252259,0.0020140231691281,0.6535222081265577,0.5820472927385119,0,6.389758823077849e-05,0.00037723271651717645
20725,3017,224794,224901,1,0.0017654254414796,0.1547368070901588,9.773953660068758,0.1869199394048912,0.071581509759206,0.847513336971346,1.1180449641740182,0,0.0066213644846117,0.008164923278218624
20737,2434,226279,226345,1,0.175555448175314,0.0544959306861666,9.020776771232464,0.2893554077287298,0.899859186233109,0.2292445528688391,1.130479817455031,0,-0.1405966993772143,0.2616227816363545
20762,1631,226845,226922,1,0.0017662204666277,0.1804637305846781,8.453655900621994,0.0024737408916033,0.0448534079738271,0.899756216486763,0.0138607516121265,0,0.0053995674968839,0.005970682037583711
20762,1631,226960,227003,1,0.2118958007497928,0.1661795206477402,19.835129045055897,0.6592888486715192,0.5852671646135302,0.7671576318770458,1.884072078631508,0,-0.1410094738900567,0.18369635262316442
20799,3531,228357,228519,1,0.001751865769979,0.1050324645180666,13.345055233086434,0.2977984941315653,0.0460052410631966,0.8508992543278111,1.4700084126105235,0,0.0027998859015925,0.0063608002320316714
20870,719,229437,229477,1,0.1648120478604556,0.1798321096283921,1.1082590550980684,0.1642701589042884,0.8613121896471652,0.8803377098987248,0.631022789442806,0,-0.2307941315550164,0.2421733262987657
20879,4774,229694,229776,1,0.0010762517017746,0.1337636945194094,9.103079541724448,0.1942684944632715,0.0132418426199477,0.8393238589777681,0.7741501507749149,0,-0.0009389177013301,0.0021508324814515016
20879,4774,229778,229816,1,0.5893553517543354,0.6930283541591343,10.350359155909636,0.2063383249103179,0.7912048507360653,0.7916325822945065,0.826955758325921,0,0.1685779880490559,0.22599661169045304
20917,1584,230825,230871,1,15.811688977340692,16.223516069928312,32.24468953388228,0.3671667941223406,0.8764572821686158,0.80987086718463,1.4779664915362574,0,0.0578144263877445,0.24600169195076904
20925,2794,231788,231822,1,13.694293550979271,13.640950961820277,28.607361326787064,0.3935877808709713,0.8756213547631315,0.8269709899531961,1.3502543612849998,0,-0.2372235276677605,0.24839648773853823
20935,1815,232497,232531,1,3.573397273769197,3.5317489933038853,13.486618198484448,0.1873828356206465,0.8698102393393574,0.8865188455886859,0.6616054754450875,0,0.1466994658690349,0.2581379009738085
20935,1815,232537,232600,1,2.7324856321593143,2.686460978513716,12.467480292989269,0.3714810366530043,0.8897557911031906,0.6271215335187268,1.978698764055741,0,-0.0902037307019557,0.24412536972715837
20947,3629,232999,233097,1,0.0666767886780555,0.080814632096226,9.03199570281275,0.1196016497504901,0.8134154932797816,0.8379379478264456,0.619106490627928,0,-0.0918297739750924,0.15858609060854056
20969,5204,233419,233474,1,0.1745564230856817,0.1455052511493609,8.99163074002168,0.2660831119450764,0.890525163829013,0.6513511147327322,0.932996431058644,0,-0.1701937325466717,0.2541470708601597
21056,2264,235003,235038,1,6.962262440001808,7.468627824515797,17.81276889753521,0.4772015631402349,0.3976215398991298,0.4605249766813424,1.9800054219948395,0,0.1181311451643623,0.10882911247113025
21068,2862,235862,235933,1,0.0005813796066273,0.0914919582548927,8.829656954714437,0.1677411795926783,0.0014121153849926,0.7845595906860531,0.5653285136156025,0,6.030701339304036e-05,0.0003445589908921416
21091,2166,238022,238107,1,0.1768139722759961,0.2481307666500063,15.634214983200811,0.6213850260455053,0.6818749896330265,0.7131545126297557,1.8775497094525893,0,-0.0291703372557801,0.20652198868416474
21091,2166,238118,238150,1,0.3015963324015953,0.5046298890430576,12.205650708391945,0.3199568704162892,0.2269932174399374,0.8223076980937479,1.1791803685494546,0,0.0030709831256781,0.06981079467255433
21115,5952,238478,238511,1,4.947367873921007,4.544457633831578,14.583215012963304,0.3775882454830467,0.8959123433078036,0.6436488698464959,1.4333793022589705,0,-0.2780727265087655,0.28057854209443506
21199,1137,2078,2198,1,0.0005445163271452,0.1161339390570168,8.91258545107862,0.2769275828141529,0.0013083647795716,0.7277499178391937,0.5621633095075058,0,1.7250788248837336e-05,0.0003211806199266133
21218,524,2475,2528,1,4.738744527959929,4.664944771624554,14.6664867603183,0.1705033123923214,0.3378352141080292,0.8586432673693922,0.7510985236082437,0,0.0266131675751939,0.08418105264090092
21218,524,2562,2593,1,1.1833351504485077,1.3854793582762346,10.63342362025563,0.2701839503022548,0.6473649124835684,0.8908884745958824,0.8940361209627508,0,-0.146005872309748,0.15874005280924708
21238,1018,3778,3808,1,0.2977148002531366,0.4489580471715292,8.929878879804326,0.2210454191396113,0.768731587332585,0.8905081229731312,0.8598366530903334,0,-0.2125471560575464,0.2121788255614257
21244,93,4235,4341,1,0.0006874944288289,0.0670708176175088,9.024933417391662,0.0503939042267971,0.0021485049956905,0.8441279142133553,0.3721949118156082,0,-2.2141266601829148e-05,0.0004062675784940952
21265,54,4825,4881,1,0.0005394537407741,0.1347477283890617,8.662557165953858,0.1610787589698596,0.0012617165494747,0.6875219578141224,0.4870484440734337,0,-9.227021733668068e-05,0.00029780302867368785
21276,1756,5281,5418,1,0.0746164346033211,0.0569375547763774,0.0635750073599235,0.179540028583909,0.8796124247751624,0.3320508678800833,0.9649488669515656,0,-0.0674783816295429,0.1823985079123793
21282,2182,5878,5918,1,1.5068186164422903,1.6732323763313643,10.950447553386196,0.300157359818933,0.8296498046904359,0.8787932399544736,1.0859619820061948,0,-0.2066404785935643,0.19491530674572366
21313,2210,6317,6349,1,0.6204411829482095,0.4319310134153404,2.014110509496565,0.6093963524005269,0.7553740858547717,0.6714378648524928,1.982973321747034,0,-0.2373550409383569,0.25369253887979454
21313,2210,6350,6382,1,0.3842988087272066,0.626259397970302,0.7921529291561594,0.3464116245104151,0.6863973148890932,0.7496564297040333,1.2144406687962022,0,0.1679040835387628,0.23808742933329138
21318,4614,6819,6877,1,10.314801346684511,10.319984032051885,20.741508880356086,0.3140980204771438,0.8346675152320859,0.8045918660377325,1.465936608915218,0,0.0309025962183836,0.2437535434182611
21369,1364,9628,9715,1,0.0921662262854722,0.0636822173488192,0.0646943872644418,0.1553148078228331,0.8784473716502285,0.3380171033751543,0.7458629853934915,0,-0.1088305171447916,0.19348926638824243
21373,1023,9814,9852,1,0.4622589297575354,0.1237328941948786,9.93360284336815,0.4040931007486747,0.8963611431652089,0.3119210339624629,1.2955723807958144,0,-0.2422990404340901,0.25706654261057016
21373,1023,9853,9919,1,0.0057357079616065,0.1203000938548352,9.353194427790312,0.0067467923523262,0.0885491669630616,0.7421993316240605,0.0328749623247919,0,-0.0156926567955579,0.014411124465447414
21377,2417,10341,10442,1,0.0005503279729857,0.1119984282722923,8.850796973319756,0.1765075549295094,0.0013403168596627,0.6879090289537885,0.9896887330929988,0,-3.741422712331192e-05,0.0003052823544894901
21389,1664,10937,10967,1,8.492963276214358,8.971514858338388,17.999039334201587,0.5961561388921381,0.4629196635755956,0.8679025156125135,1.9581820542833024,0,0.065128072547798,0.12474613637958162
21423,1907,11898,11938,1,0.0007979156136313,0.1977851524542097,8.87707635037869,0.3041101286764805,0.0031840091162947,0.7443244631911724,1.1343687745735718,0,-0.000561219387675,0.000557605875971768
21428,374,12439,12475,1,0.3938460183508631,0.0465432451636015,0.4800617671933264,0.4148444043856465,0.8870171696399347,0.1224315075261805,1.404409119527338,0,-0.2558063883426578,0.25567747498958776
21431,69,12872,13058,1,0.0006752903360031,0.1947715441868757,19.679248672449297,0.0027273788194159,0.001711959172558,0.789922493608728,0.0074663014003348,0,-4.0317321564866965e-05,0.0003435397840190332
21485,2296,14328,14375,1,19.64761422984248,19.394179387375324,39.345952533362734,0.342255886884504,0.5081144128386619,0.7283421928353562,1.9766312975917584,0,-0.0291917311675849,0.13653225959110774
21491,7666,14933,14965,1,0.1712974546862006,0.1391471942452421,9.224863318516256,0.1385763246859969,0.8313895636106613,0.6641332616830514,0.520817354291049,0,-0.2786132474181247,0.24259082364699586
21494,941,15370,15400,1,19.84775585873135,19.821745447681515,42.03417404951007,0.2806271517671773,0.6902177219837995,0.8607641419867385,0.8728243918510543,0,0.2414313525998347,0.19281269660208233
21504,872,15814,15917,1,0.0015644573866843,0.1310099086807172,8.929039484386061,0.2032476268253643,0.0535705943902882,0.8718098208953691,1.176779873346586,0,0.0047920486026367,0.0056566046391535365
21573,2607,19733,19765,1,12.691090724221851,12.471892948642864,24.9906063121453,0.735505393426909,0.8653423436720331,0.8995960590797676,1.8717926591002647,0,0.2789858055591586,0.23490226313738605
21596,60,20817,20915,1,0.009873123241575,0.1328739249171026,8.90313344444752,0.1683245945430163,0.1937636424774099,0.8038883749606138,0.8069184763577315,0,-0.0189366382254384,0.03159066953364261
21618,1798,22104,22180,1,0.0843725832155525,0.2344238241170495,0.1812251598769659,0.0862105251788552,0.8178340628951922,0.7829142426825748,0.5902453172741121,0,-0.0715581140900793,0.1708483821346212
21620,4083,22601,22631,1,3.0248956499709942,2.959587948754448,13.563600834991844,0.1773960989556742,0.8780895430432456,0.8523990978880467,0.6695519241815546,0,0.3100105282132898,0.23668489996444966
21620,4083,22657,22716,1,5.177442159734168,5.168532774858408,14.192316588093446,0.1911633832860738,0.8907752950934826,0.8586654221617263,0.8871070531831258,0,0.0796798095969752,0.20302959601092455
21631,273,23038,23075,1,0.2342503245929209,0.1739899788268717,9.276342015953636,0.2435880878924625,0.8807720971985467,0.8766317573787671,0.8434680775654932,0,-0.2488108907961523,0.2701153207999125
21648,646,23551,23656,1,0.026571360974607,0.0912949172978872,9.69501037798764,0.0750092929000391,0.3530387357040408,0.7957793356550638,0.5318145321761794,0,-0.0078318902753799,0.073272421321861
21665,3000,24147,24230,1,0.0005887959598018,0.0897229985120704,9.143123997041116,0.0623398302226538,0.0014182095628305,0.8668226518742169,0.5719706526571624,0,4.076710896437118e-06,0.00034278622904980374
21674,2837,24947,25013,1,0.1056963678752826,0.0912524058171743,8.711342408685518,0.2256803412249093,0.8548358474957011,0.8430740377130156,0.662960437897226,0,-0.1391077870471946,0.20133883499585958
21686,1811,25280,25348,1,0.0006264062164939,0.0728245811073097,9.0472526226162,0.0012133016336315,0.0017138639158005,0.6889062543986825,0.0038906001677414,0,5.96869344840734e-05,0.00032970710511146477
