scenario_id_num,sbject_id,stable_start_index,stable_end_index,subject_is_sdc,speed_mean,leaderSpeed_mean,spacing_mean,spacing_stdev,speed_var,leaderSpeed_var,spacing_var,Position_num,cal_acceleration_mean,speed_std,leader_speed_std
14429,277,11083,11186,0,0.1614047706728384,0.0896773023171874,9.628653624038575,0.3731561673032413,0.6544098933784559,0.8733180090889187,1.3745549125846974,-100,-0.0096610016521215,0.1663701795514921,0.2120263528992073
14437,291,11999,12070,0,0.0598411404082198,0.0014028881740351,0.0224200296550204,0.0397970529590161,0.4891363486407344,0.0135957663333803,0.1807911565934385,-100,-0.0930993874945688,0.07205089717898198,0.0022796137160980023
14474,13,12724,12774,0,0.3166752085181116,0.0719853522131791,10.782654380160787,0.2702237759067238,0.8358841912553775,0.8731256383977793,1.1584639712302351,-100,-0.0388663628844428,0.22915186369185558,0.19278969952375044
14481,2530,13077,13108,0,12.75352357912844,13.128735757903472,21.18249544201185,0.6445326140806034,0.8260092102065144,0.2597558043639711,1.8288331687784911,-100,0.2516225279899443,0.25412612120782835,0.05960809504772195
14482,1902,13625,13734,0,0.1503949467633042,0.0363128882720015,9.13478386651813,0.3298138095876135,0.8658756243669122,0.8722942684732007,1.4589904106395757,-100,-0.0794089105856827,0.1594582706724433,0.1409740045032874
14511,953,14766,14797,0,0.2247048765409634,0.1606075750814305,7.995396349384525,0.1853327965298083,0.5184877794823457,0.7952699429038925,0.604628211167217,-100,-0.2929090840835154,0.14458032228913756,0.20131084092045276
14625,3,18088,18127,0,0.408348239362717,0.1014441575117011,9.575807571249,0.4640664795252936,0.634934465711467,0.8671644615168574,1.5567663878022202,-100,-0.1295970457238953,0.17258596130828677,0.2201804862834066
14803,1378,21414,21528,0,0.1335212582330658,0.0484599158532412,0.3288266991119514,0.2851805023979484,0.8547128514202332,0.5923590506414437,1.3641095991235623,-100,-0.0824967133751513,0.18505077060636746,0.1175343819351194
14807,676,21931,21973,0,7.83780074723124,8.217988398191162,18.949475410634737,0.6638040772976536,0.5975077721273747,0.6714048402994024,1.9943463662554173,-100,0.9928325941646694,0.15204128415327264,0.15430615723224
14846,2649,23839,23871,0,0.1818337305189997,0.0347931153926389,0.0555767204235707,0.1097762500103496,0.812002153892922,0.1870812408065833,0.4280558160802983,-100,-0.3141744636192263,0.23742166643997192,0.05049493256158564
14861,25,24948,25018,0,0.1586209920838761,0.000472941410186,16.236446496492693,0.5723708311791806,0.7163928316578693,0.0011378685084864,1.9998572971063648,-100,-0.0620111854019411,0.17302780370398405,0.00024236608267769416
14907,54,27801,27874,0,0.0786241958478254,0.0686398413027205,9.075713143382329,0.1233355775231139,0.3992102065075741,0.8523101906265167,0.4796532001113025,-100,0.0002570459479054,0.07991341774624167,0.18509043707204098
14914,1917,28297,28376,0,0.1317104543636983,0.0006598755582173,14.85308510384344,0.2811919952352237,0.6103624615385049,0.0018305625595786,1.3459193395832827,-100,-0.0700068507586673,0.11763286590940125,0.0003733962015120439
15004,837,29713,29771,0,0.2446173821719188,0.0673920331592619,9.002844560486379,0.3757665285513458,0.6982463823437154,0.8615371512765828,1.3000034373799387,-100,-0.16212702407575,0.1961533301936591,0.1850919372999499
15074,1864,31027,31079,0,0.1933941474469713,0.1988685574650414,8.50474909706621,0.0682813996860032,0.5947207733647233,0.8722732680894177,0.2922060866894682,-100,0.0568781063542372,0.16908170390520777,0.24945006859282365
15074,1864,31096,31143,0,1.5121244405220409,1.867148669952237,10.852251758994544,0.5130854520341301,0.4165817446191449,0.8848406198542083,1.7316189401169293,-100,0.1140417226710436,0.09198422961903537,0.2585091854787004
15084,682,31710,31746,0,0.1523300014898881,0.0063782699569705,9.52514812170294,0.1002613406569862,0.8967848289615021,0.0314749971017615,0.4379657651578146,-100,-0.2940093660575656,0.24325758114292675,0.009312251145469297
15110,1855,32258,32297,0,8.40811848350327,8.591973048893253,24.44581976104728,0.3549811575374777,0.7136455228991112,0.3592394109413241,1.5520569280606615,-100,0.1942131193388133,0.18482616659753004,0.11880699786836924
15116,1651,32815,32848,0,0.1419637866011904,0.1444554112172176,8.582423035200444,0.1424940996749368,0.2799383509665827,0.8773998590202476,0.44239476290997,-100,-0.0463413915645422,0.07792633433610151,0.25953764056800743
15116,1651,32870,32909,0,2.5262926390654847,2.770498332717153,11.040730246786186,0.4340613403999449,0.8490235217289346,0.4596664779750843,1.801457234740262,-100,0.0870890179440901,0.2165595270314813,0.14732113548042372
15116,1651,32962,33013,0,0.2377531324366874,0.00323918155974,0.1972534041503567,0.2788962520811219,0.8864359714479455,0.0394793487086323,1.023846313264542,-100,-0.1848593725001916,0.24940318413972062,0.008076158586885566
15230,537,34388,34445,0,0.1156507387283987,0.0855747796607281,7.394947016073197,0.1338571579777492,0.7709163071248022,0.8101853592787709,0.5327107688642609,-100,-0.1749958421910807,0.171037228728419,0.19081876075877802
15278,1020,36859,36890,0,0.1678883378626737,0.1282748728097885,9.429512376254076,0.1577112275119048,0.64126694859375,0.8722755446271163,0.515804925999209,-100,-0.1198221965127299,0.14862330819975247,0.24218018578458222
15301,1297,38034,38080,0,0.2230469521937172,0.0006848538131902,24.259343018680728,0.2774539444501499,0.7178917101080987,0.0014680459750714,1.005522973883508,-100,-0.1179559359858318,0.15692810330746446,0.0003291513585401561
15345,1587,38419,38449,0,12.286603233803362,12.555873202022402,19.771723194390308,0.2630559067168671,0.8453473781423515,0.2677425503306008,0.7211719098098044,-100,-0.0823783403036606,0.21301504582615902,0.06935770075737979
15359,1319,39790,39906,0,0.1136996955225164,0.0111658261153166,9.256961084922631,0.4693822378199996,0.7695102483702377,0.2058681460122666,1.9819968914850072,-100,-0.045214350273967,0.1506349466717876,0.03392907459114243
15359,1319,39907,39961,0,0.0661569388997004,0.0006188923122819,8.6495382388445,0.0801686113314455,0.2242530657484718,0.0020759652654328,0.3001830656937265,-100,0.0300290953420216,0.05594828952745596,0.0003759678529559046
15476,960,43114,43261,0,0.0788003362167863,0.0006362339620451,13.742096643540592,0.298178953985074,0.7794511582889029,0.0017603469440198,1.9698742138387093,-100,-0.0419387786489877,0.11751808239247694,0.0003593413553219589
15489,630,43515,43554,0,0.1933017315631437,0.1023384094751119,9.10770755326643,0.1803610943276395,0.6119338886268122,0.8179899139269332,0.6185182968267107,-100,-0.1732451897436013,0.1601204300303802,0.2048195450053268
15490,714,43810,43871,0,0.1113579639695469,0.0008508082434424,10.006228788025044,0.1239836854280214,0.7108244398940802,0.0166340981400467,0.628246994401545,-100,0.0816312298868724,0.14861874090863486,0.0020797370845268793
15547,436,46512,46550,0,18.07313332791319,17.923930756932798,24.710602682343044,0.7588786576040127,0.8154858991587055,0.1426603555593679,1.980308072918305,-100,-0.0650849888116134,0.18455020265355404,0.04360280959162901
15555,9,46984,47132,0,0.0488665122530061,0.0263402927047893,8.165900707045026,0.163031702500935,0.2050141992533025,0.8716375914736754,0.5708863438074934,-100,-0.012804557645735,0.035547624895127625,0.1197179433059044
15569,68,47580,47618,0,0.0929543523500434,0.1767842833473511,8.107837074721063,0.2514671908061389,0.3435640539511049,0.8768596459461535,0.9323139678861097,-100,-0.0732556909607796,0.0809225291853854,0.27450396855817066
15573,2064,47978,48015,0,19.4970946460429,19.59741260528689,40.81635892977377,0.3133347079626801,0.8797915187867851,0.8010036252195682,0.8395440856169429,-100,-0.0070386509391769,0.25651276828645647,0.21918982960115116
15585,125,48495,48563,0,0.0824467158922891,0.0544402311030074,10.245468984288138,0.0938692123180321,0.3738326405751916,0.862898876938357,0.3706279055989387,-100,-0.0427808937447394,0.06975740378083597,0.17164091107219653
15594,186,49092,49133,0,0.0759113243278226,0.0909409997062989,14.107477771652196,0.0976735209209167,0.3914057082707091,0.8155122718006884,0.4842253757239803,-100,-0.0756088015848999,0.08616317585467441,0.20436849084862027
15608,209,49872,49949,0,0.0661527882119262,0.0395933704999306,8.844232402843316,0.1248218979682138,0.2386210497315467,0.7823325188742736,0.5547849426019553,-100,0.0088846006722357,0.04915886144518961,0.1384001839113021
15713,65,51231,51261,0,1.5508534222320571,1.4955078543235882,11.095527431110495,0.0726903302904467,0.8620041113289019,0.8843395031677619,0.3608206774378573,-100,0.1560983432145518,0.2419114982368702,0.27295080194202337
15713,65,51262,51297,0,1.9211489185313448,1.5725340308493605,10.331751383027534,0.4852655287296863,0.8099253654284864,0.8420538187548079,1.5808756834034412,-100,-0.114607910895679,0.25402817377211623,0.3040721941458445
15762,1266,52500,52563,0,0.0588997525904879,0.0713342955273988,9.794291232531403,0.0822942746498559,0.1589289390493083,0.8503831952383641,0.3101287567438664,-100,-0.0111782239768401,0.03758690005804849,0.18406018144265004
15827,1536,54751,54792,0,2.9836985153566533,2.6640707525171536,8.376149448117234,0.4981190197404193,0.7861447172585221,0.3508792077566087,1.6153380136757756,-100,0.0726709102346658,0.20722472635754602,0.11728432277373926
15827,1536,54793,54827,0,2.671613030149951,2.916818853673153,8.206449721821235,0.4568647048283026,0.8126798467481202,0.4491075779240105,1.855460228723704,-100,0.0909520582973399,0.15987880860745182,0.13680545477016898
15878,1526,57216,57332,0,0.0886962334756849,0.0269861427627886,9.900817385545992,0.2356142083306754,0.3223934762607284,0.8048363602771144,0.9190796623142354,-100,-0.0057531643339589,0.0647340688910277,0.11730278476725207
15885,322,58361,58407,0,17.410541583133416,17.647233976440525,21.00629908839605,0.2122122114628347,0.8990297698740548,0.6426213433477095,0.7500038350788074,-100,0.2122847635468409,0.25200952016902073,0.18560911894981313
15936,3534,59691,59793,0,0.1801015226373626,0.0356719594179824,10.25196523299978,0.3439341165049561,0.8260691882524928,0.786688826030994,1.661031314805987,-100,-0.0627526241225647,0.18969527173708356,0.13311395102853846
16013,467,62654,62708,0,8.18898527669785,8.251522242308942,12.625982996535711,0.1837722733497936,0.8986008696116432,0.7087903569829246,0.7744209235947253,-100,0.0917417829505312,0.2437626812528819,0.1470188920708799
16086,570,65177,65207,0,19.034000220323804,18.608369473116525,39.98948759942824,0.6060007849311163,0.7497403928386888,0.2008571325349066,1.9207944694245211,-100,0.0660832913865187,0.2292110730144042,0.06266822185864034
16101,2143,65732,65815,0,0.0542091431372646,0.0922836814881495,8.272616790700905,0.1282599201172276,0.2065805128521594,0.8833487026495647,0.4870485150498211,-100,-0.0032591623618696,0.03828862040359862,0.2174508431824729
16127,549,66692,66729,0,0.3068355560646235,0.0778280447137644,10.47608873488558,0.2364946103332884,0.8122223913599005,0.7749920648996159,1.0215610713766754,-100,-0.1028571084602776,0.23647635192625274,0.1893522862890872
16168,1721,67819,67861,0,0.1217552750018834,0.1646295495786143,9.099133420609109,0.1170856904488689,0.6594679088540472,0.891331207965666,0.4085566431481755,-100,-0.2015898758529848,0.16680241059881193,0.23407425028807452
16188,1660,69233,69277,0,0.1397690301605408,0.0166049843123138,0.2341195682635606,0.1180949386742128,0.899501049434046,0.1482227139540221,0.5313756123868894,-100,-0.2234553399215317,0.21123064460302318,0.03515459602458419
16217,106,69660,69759,0,0.0685156599319121,0.0415677836435743,8.81423431438394,0.1407713598859303,0.3730917145295441,0.8299663274579767,0.5946746106577887,-100,-0.0242854188701956,0.06541098232722714,0.14524097726568425
16221,922,70158,70210,0,0.2340369348691794,0.0049588141382746,0.2041018345714828,0.2878962314121184,0.7308490396331805,0.0254408304812587,1.0201150271191994,-100,-0.1787744702960133,0.22675456818717646,0.007551795629931269
16231,1021,70557,70589,0,0.1994369326413953,0.1155226357670885,0.1406855971541676,0.1400011583685679,0.8030078780181066,0.5042807248131463,0.5630449055606845,-100,-0.2731131258574599,0.23686318407181395,0.1520254736004729
16274,215,71981,72063,0,0.0702411471001769,0.0767854128875807,7.469340313041026,0.147535622955115,0.3483119794355763,0.8830086393336752,0.8758832967855614,-100,-0.0010491720016389,0.06907346415476169,0.20069759292066394
16449,1228,75977,76021,0,0.1309131717824277,0.0465211213258102,0.1146109512184676,0.1019780267234247,0.7571300267854144,0.2401078054300526,0.4685933660389454,-100,-0.1725091087944336,0.18058233588120864,0.06821684286477131
16453,1079,76440,76479,0,13.630162834772308,13.730467868275085,20.92461765517888,0.5095954440270453,0.7123294781588889,0.2615433789407024,1.5582341066984675,-100,0.1337859137702014,0.18051866420046841,0.09601463639275774
16453,1079,76480,76541,0,13.448677259888642,13.773160983196377,22.315523538347147,0.7844312482137207,0.7881619556241564,0.5199879911852694,1.94729740003762,-100,-0.0207748925084374,0.20062691039430341,0.16084939141962626
16456,524,76835,76881,0,18.328207166077775,17.898775615614,20.228241831616987,0.3800499056427175,0.8039916444012185,0.1142818750753136,1.993588549435113,-100,-0.0572897031074812,0.17610888146397566,0.03555772318129828
16511,9,78433,78505,0,0.0816902008077131,0.0720581569489321,16.498293977767727,0.1140823408046019,0.4790540289123721,0.8675500386897325,0.4707314432187637,-100,-0.0573322520020864,0.08831617078631265,0.18290554789662633
16523,1748,79271,79313,0,1.8633347388217272,1.7613608650603378,9.632325870109334,0.1494551458913111,0.8219184743427423,0.8070266322601649,0.671571711141981,-100,-0.1133372409258424,0.2050233301012922,0.1931406163106161
16556,563,79622,79654,0,20.159991284660077,19.86305449101641,30.162370442401546,0.153846071024206,0.7668098686245521,0.8999098747007466,0.5952489502010465,-100,-0.0560294797922108,0.16797614647253636,0.2802427982859049
16576,2911,80771,80871,0,0.1065268756378655,0.0394631837439546,8.381861962977636,0.1746987608329752,0.7106870886351669,0.8421602821148936,0.8406020779225347,-100,-0.0594750000515243,0.13338537786941657,0.1426556854987738
16617,1832,83478,83523,0,0.0881327160898625,0.1366937588873598,7.612382043338431,0.1037751273636656,0.3700662540772698,0.8508120399120452,0.4687050260581173,-100,0.007264162479614,0.07890198622025822,0.2429060123465924
16623,7,84573,84647,0,0.146163589198513,0.0773599671016719,9.958381006557817,0.2198653228274064,0.7171318195487808,0.8709888682857823,0.8687841926069773,-100,-0.1200835186232286,0.14203686388093675,0.1957692191883572
16640,74,87534,87613,0,0.0980721244902003,0.0468454434721304,9.097934501142149,0.1769572197418656,0.344506860459798,0.8240246514321551,0.6383260311740901,-100,-0.00458329187937,0.08410734821865402,0.15303797791300702
16681,0,88590,88638,0,0.1892936311340785,0.0774395191513016,10.658153255374405,0.1829999030232468,0.8866626887581437,0.8188827271025406,0.7743768623597429,-100,-0.1945324816513352,0.18577640540449417,0.18772944332337804
16705,575,89726,89769,0,28.190519938972404,28.320593188806544,28.148188159992724,0.1632356506795143,0.8395184693637283,0.871774086145475,0.5614453258196406,-100,0.0480420915951479,0.19374286012202332,0.31866440508547056
16705,575,89770,89810,0,27.600735067060864,27.531547648140936,27.509925254082468,0.1495634048118245,0.7828562263305265,0.6384152087952408,0.6572663575506041,-100,-0.0718601743703834,0.19153329996292517,0.24341458983868583
16705,575,89811,89843,0,27.23803134863558,27.40125685427925,30.05185273950193,0.1780819307105731,0.8769152238436462,0.3917078207727194,0.5326451864612451,-100,-0.0692387313565603,0.22648501169595436,0.11682676062159944
16769,391,92364,92406,0,0.2713667085841343,0.1680804517687039,12.151448097302804,0.6280911697872241,0.7985978998919337,0.4171689327802501,1.998881525252292,-100,-0.1331062460715537,0.25153026946136686,0.14164462703682454
16769,391,92407,92437,0,0.0505261921965165,0.0007713524775244,11.611880337588774,0.0361491007802006,0.1042969207192081,0.0015410464523797,0.125731325068477,-100,0.0045483437612283,0.024843826171868495,0.0004199000903449298
16788,899,92882,92914,0,3.7409271620963698,3.5282335063067385,10.295833754690642,0.3573597050473631,0.8885177099613593,0.6347235203508603,1.180155099339812,-100,0.0633230151151854,0.2571661283580608,0.1763698322302595
16788,899,92944,92979,0,4.316320071926644,4.030424524772241,11.405378496359084,0.4232308698744678,0.8707324419911373,0.3755157512766258,1.3410135494135265,-100,0.0362147658891599,0.19402055965792117,0.13707767258095294
16789,2247,93508,93549,0,7.505204626454274,7.563485096483115,22.7713894115588,0.271453185794851,0.8363669090816472,0.6554250647477078,0.9607374154073796,-100,-0.1441275973568134,0.21129210982673285,0.23040937944582301
16823,2408,94107,94138,0,0.6787942945231681,0.168824867935325,9.706815887969933,0.6050430798007578,0.7719119754961572,0.7900050284705169,1.9915162465247145,-100,-0.2419167934243592,0.2265652368006041,0.20221112523721776
16959,1129,96147,96226,0,0.0997815062291758,0.0116363966887004,0.0155201837973327,0.0559151509759514,0.8072296350569296,0.1149180054512107,0.3425314449349128,-100,-0.0626471749886612,0.16017222664885628,0.02795832598209396
16986,1954,97404,97436,0,1.8209045028106372,1.5699445659820417,11.02032607834201,0.354259556431398,0.8106593841521874,0.7444841919205729,1.1962689719903017,-100,-0.1652513836956475,0.24845080704167563,0.18647279806215986
17021,118,98367,98459,0,0.0585345029697394,0.0446261739878798,8.251227032293324,0.1575214683395708,0.3250372791917565,0.8796434228839864,0.6185556580290932,-100,-0.0322197997516298,0.05184398342082644,0.15358205694180363
17023,2659,99072,99153,0,0.119216994593237,0.0588423604004751,14.913488727653933,0.2321714036215148,0.8195219210405716,0.8817034334907486,1.7508697775710562,-100,-0.1434085902523027,0.15879161990294757,0.17968381261522395
17052,770,99725,99837,0,0.1259397122798658,0.0328268063666542,8.760298906272457,0.2908134824654293,0.8856574753001547,0.8382364359480126,1.3039862914890057,-100,-0.0549164803483099,0.17059033124161335,0.13238218903307147
17062,418,100319,100364,0,0.449088061863633,0.0006791716440804,9.807937620658503,0.5687924823914439,0.6451856436094242,0.0011564115330509,1.9797186583982145,-100,-0.1495405109402524,0.13855587959077534,0.0003052614639026058
17077,335,101011,101063,0,0.1506532810068066,0.0006905630540006,0.1546502118645385,0.1406001349633148,0.889058906378218,0.0025285849767991,0.6580446757433103,-100,-0.1642943237790883,0.22006336104364085,0.0004021299861981879
17144,14,102512,102546,0,15.030094506623458,15.008809031846548,16.940520049138712,0.513094011547219,0.8687133752899872,0.5196787367353455,1.448754901484751,-100,0.1542786751696378,0.25649858310873913,0.16602000782748277
17227,745,104947,104980,0,0.317309338170613,0.0052131308686878,0.3439890010902641,0.2833229428415849,0.7414982723309788,0.0233242542808245,0.9719865878102244,-100,-0.1582246929590576,0.18396509947822579,0.006899034854976178
17252,1587,105379,105428,0,0.0774861603109137,0.0948217798646303,16.76778055872197,0.139674607131441,0.3074125655488943,0.6955447385013404,0.4573006684727048,-100,-0.0216270450508987,0.05772436531614023,0.19005724173875257
17266,363,105881,105917,0,0.165169892868618,0.0006156415164182,0.0618590678285369,0.1036676145135018,0.8117075706308553,0.0012023535664448,0.3887088248226521,-100,-0.2538536321349893,0.18516365074982977,0.0003202646198308971
17274,1747,106301,106390,0,0.0566508127342374,0.055241891733993,8.47789186181931,0.1108959762291781,0.3032751813043408,0.8336544263612946,0.4969213548417794,-100,-0.0258272786329129,0.05875032766097342,0.16474531643632978
17343,909,109884,109916,0,1.0040792689916598,0.7938409505450874,9.050145657809905,0.3851193043302527,0.635229490666917,0.8830063993529319,1.3723720109910342,-100,0.1848947000105655,0.18977139318892478,0.29122643049335684
17392,4,110990,111032,0,11.577728461458658,11.783183622585332,20.61165510219492,0.3473821601738205,0.8893016669486986,0.5467689968345741,1.1699080624135902,-100,0.2704784175353593,0.24116477824010385,0.23033362734908536
17392,4,111033,111065,0,12.327499502186305,11.93509531099372,20.52075081041772,0.6014540122146793,0.7952148976082221,0.3811080265555269,1.545786377778562,-100,-0.0289171854158681,0.21754857830845217,0.09466611404139538
17417,3,112548,112610,0,0.1188835076396343,0.0087376267954689,16.18343907625887,0.1477225100249256,0.5111600419191623,0.2325124049702328,0.6497282808617975,-100,-0.0286652440454372,0.13179391673382035,0.03599490710984383
17417,10,112548,112610,0,0.1188835076396343,0.0087376267954689,16.18343907625887,0.1477225100249256,0.5111600419191623,0.2325124049702328,0.6497282808617975,-100,-0.0286652440454372,0.13179391673382035,0.03599490710984383
17443,8,114414,114468,0,0.108907020636217,0.1414892093567939,10.553465016639043,0.1324310022438782,0.6602864334586882,0.8459009767351985,0.538806896825001,-100,-0.1035640282571258,0.1338749361087843,0.23793268981814308
17492,1110,116431,116465,0,17.271448018362403,17.65911350223712,41.71034106441832,0.241988127340047,0.7756378768705652,0.8537457892853624,0.8511579019741831,-100,0.1751414031447601,0.19887849409056454,0.33132118202591965
17492,1110,116486,116517,0,18.16119438941205,18.45450021650647,43.96313559303804,0.2196450296825349,0.8795583637690285,0.2179345139068011,0.7716927690209232,-100,0.2883071768621539,0.24961943858416796,0.06443405499064442
17510,27,116990,117073,0,0.0855551826092854,0.0780968729516146,10.664694642680054,0.1462482730778647,0.490965169821826,0.8779261227734444,0.5737254341721609,-100,-0.0315665774661399,0.08540301974623389,0.19491582285601503
17551,842,118436,118466,0,4.583080963633295,4.951822516337958,12.903315211748742,0.4313911073794199,0.805448772794592,0.3721925853657302,1.3188295910740884,-100,-0.0721830924929387,0.26328793333024536,0.10481438975761842
17556,1670,118935,118993,0,0.0647112005382411,0.0752915863984564,8.013829660500576,0.1031293297870025,0.1768063786576445,0.8136985747535168,0.3976739637917941,-100,-0.0188143807658233,0.04461993955677375,0.18373786636716957
17569,261,119602,119638,0,8.811788867330662,8.990683496256228,17.82075737777608,0.2773921750712508,0.8045436043294636,0.884788536731488,1.0772647724914854,-100,0.1649602730877053,0.17156602195618037,0.3014778957879056
17569,261,119696,119730,0,0.4532365353022394,0.2111838356625793,0.7018895952593216,0.4632131357221895,0.6828357889349959,0.8666284555716983,1.4966731922318135,-100,-0.125336575254759,0.1646987743612483,0.27824344471819457
17581,312,120096,120198,0,0.1583088408532103,0.0402673396958031,10.215268759138906,0.4608626817160065,0.4489638814577462,0.8879969535409329,1.5244115589960074,-100,-0.0039478836002888,0.1017804885035796,0.14898642670361356
17691,563,121157,121215,0,0.1889515690532179,0.0007059592092103,1.063293745136621,0.1868411536177213,0.8815640424290969,0.0014009992976674,0.9679529956345312,-100,-0.0161521688977393,0.2087777255602626,0.00034823233907513865
17691,591,121222,121281,0,0.0588107690422454,0.0005465750136924,16.196764143088394,0.0724744092874029,0.2456227694507917,0.0015395187232776,0.2898869541602131,-100,-0.1883605414586209,0.0472781841257748,0.000339817166664271
17695,490,121661,121804,0,0.0424470714303454,0.0259575143392911,9.98058302138549,0.1381487585711079,0.1477999083601531,0.7996373368849157,0.499241155923972,-100,-0.001841134311673,0.02611562752275888,0.1105272305174648
17798,1092,125366,125403,0,0.0708492901749298,0.0887182822660475,9.496000239497365,0.0543598313808884,0.2028637036135828,0.7724243797987942,0.2255915751204824,-100,-0.039254497749427,0.060142052614491015,0.1944355132851627
17880,931,127364,127489,0,0.0878827788450874,0.1152943331036798,9.058515363813047,0.1865951207948148,0.74462890625,0.8829737599527478,0.9117719702309052,-100,0.0476244618656474,0.12808705287243904,0.24095469449792986
17920,2212,127957,127987,0,7.019625623898872,6.627519803185999,21.228573419122668,0.5882748700143914,0.8983827039433052,0.6323263829815415,1.9047165711001064,-100,-0.1734879536035029,0.25756349300241443,0.19169941819570782
17973,750,129300,129382,0,0.0494159891069689,0.0379183637567948,35.67780184585932,0.0834862271316067,0.22101875236031,0.7543968670050096,0.3377667873300041,-100,-0.0063256957946709,0.03583211918379399,0.13413536923834005
17982,444,129894,129956,0,0.1949305561573533,0.0722513813190995,9.813409791072962,0.2510953291096491,0.808236939264633,0.8580639662047478,0.902327037382717,-100,0.0277379061260217,0.1317877698490806,0.18354773614573078
18033,892,132164,132201,0,0.3111617791292008,0.0087300686379148,0.251462881053193,0.297781456013267,0.8260042514587864,0.0783333165398744,0.9988490252613992,-100,-0.2355067909632246,0.2535141175784402,0.016450652146054946
18037,1,132618,132666,0,1.420240932024502,1.3397126508679422,18.764566975198456,0.1580099853393016,0.8991398130731735,0.7810135579444992,0.7056171116572401,-100,-0.0331441016252434,0.269775742689655,0.17481719675019117
18037,3,132618,132666,0,1.420240932024502,1.3397126508679422,18.764566975198456,0.1580099853393016,0.8991398130731735,0.7810135579444992,0.7056171116572401,-100,-0.0331441016252434,0.269775742689655,0.17481719675019117
18123,26,135123,135157,0,13.017434100073167,12.779694960588632,27.055619496930102,0.4398225081011945,0.8667789765344178,0.8543071547105168,1.3791048435315822,-100,0.1057662190722345,0.17563871699190228,0.21650774340434437
18180,560,136961,137019,0,0.3459911199020562,0.0005915259674124,11.760955706178882,0.6327136994342583,0.7015232798979297,0.0013343000400055,1.9987349707562068,-100,-0.0077089066006181,0.18972497459770807,0.0003541349234076096
18183,1311,137592,137623,0,11.016862414725535,10.521989201264786,20.72134896370911,0.3825018656108362,0.8585683398951574,0.4591642452450646,1.231980863531703,-100,-0.0727393583109575,0.2352931964006102,0.10326096415199314
18210,424,137960,138009,0,19.068060222020403,19.058264317273384,41.70219926521958,0.6681150380737293,0.8856578779367688,0.2901601847156065,1.91310598292106,-100,0.1732479257396129,0.19832773938747006,0.097371026523433
18241,748,138484,138516,0,0.4406743806880178,0.1382627466594529,10.125054598351133,0.3221363934579863,0.8441552967436748,0.8484116476854177,1.181069713244808,-100,-0.2130241991441519,0.23761204792030935,0.21877682816345984
18278,29,138998,139038,0,3.2860318036023144,3.4047742765450617,9.239452750728043,0.3271908236985129,0.7867188789208162,0.8605520297047278,1.0671683193689816,-100,-0.1670149935140789,0.21152583041101533,0.24385908559622732
18278,29,139044,139082,0,2.438348377582449,2.3710513050905537,8.930040254483607,0.166227577914292,0.8627298818149325,0.8479467924650752,0.5857310079849452,-100,-0.1252840079930052,0.16687797398061008,0.2065320919978799
18285,1,139735,139797,0,0.1565484546768272,0.0004605242753682,13.026180678936807,0.4357926431648967,0.669940000211791,0.0011343223073348,1.8584001846352525,-100,-0.0796394594518681,0.16511597590652075,0.0002731012152061556
18285,1,139798,139841,0,0.247013300204744,0.000567557627259,9.994967012348226,0.6690116284987909,0.7152945342667963,0.0008449926059712,1.99582060033538,-100,-0.1175268917355233,0.1907295615377816,0.00022308535379122425
18285,1,139842,139920,0,0.1327920744037772,0.0253690486957018,9.003765372103029,0.2672320665168436,0.5632256547224004,0.386096312115281,0.8771093264407241,-100,0.0643901661663503,0.10789972641063751,0.07935579980714089
18322,467,140927,140964,0,17.0524072247736,16.88567300194326,35.79757439085909,0.3275930832536476,0.8658274545784046,0.8031349246219968,1.3293947358493128,-100,0.1478218402764476,0.2236299922562312,0.1878537601543525
18428,1976,143849,143888,0,2.8888776256315536,3.152549180299169,12.041151231953284,0.3964779030731893,0.8412875029960611,0.4304489052418381,1.7799440624045069,-100,0.1308228132601158,0.1706814071683512,0.14366997913241253
18442,63,145388,145490,0,0.2011645553506073,0.0300994464718629,11.569518919218982,0.476097400486059,0.8651965217833527,0.7712832040911954,1.96139960491068,-100,-0.0465587646603744,0.193671049238846,0.12063448240472885
18451,793,145925,145959,0,0.2122470643776433,0.0007918695899589,0.1189401223821508,0.1666287048708183,0.8633744359924015,0.0016286298311213,0.6219862893331235,-100,-0.2550567932885884,0.2638743368237758,0.00037077266638729876
18503,509,148198,148230,0,0.2415442034291349,0.1330743580992197,5.214374177013586,0.1867670307465841,0.8429425972369979,0.8838169357243004,0.6935503287854905,-100,-0.2527336000526449,0.24810049219258873,0.24082646591456014
18566,678,149211,149335,0,0.0761168843672965,0.0014994050896916,0.0,0.0,0.7628305775947213,0.0404905491724845,0.0,-100,-0.073454003005637,0.11878081527762586,0.005033434305824396
18605,4,151095,151160,0,0.1940512894577553,0.0311975163348076,0.3102517111290728,0.2603527686184388,0.8221068057973167,0.2365199811113239,1.1198108701132723,-100,-0.1274386323873222,0.2071282272496473,0.06141980846059288
18631,3,151626,151721,0,0.2185334180923976,0.0021289666707294,0.750918069274347,0.4836769398116783,0.849609375,0.0249708914554135,1.968401156345973,-100,-0.0793729471874884,0.2121432776401286,0.004246778323969963
18676,1293,152994,153039,0,20.492687584333996,20.12643773062481,46.83587595595994,0.5991249615365967,0.8749333863421604,0.2301378181952174,1.815465769166238,-100,0.0231074934618618,0.23400372848072143,0.06819310486309935
