scenario_id_num,sbject_id,stable_start_index,stable_end_index,subject_is_sdc,speed_mean,leaderSpeed_mean,spacing_mean,spacing_stdev,speed_var,leaderSpeed_var,spacing_var,Position_num,cal_acceleration_mean
17176,3,102592,102691,0,0.0677604487139189,0.1273438707798745,10.62683959538446,0.1614773233586244,0.306546883888882,0.8987053622842992,0.5953230884491738,100,0.015423606982126
17179,433,103030,103095,0,0.1243035046553515,0.1408495649624677,7.873883192419309,0.0985527863706052,0.6865807356058928,0.6187677964048406,0.3892822040534529,100,-0.0222631065845642
17199,149,103820,103851,0,0.1279086442437792,0.3636397530957219,6.312478338653402,0.082525818719381,0.300104688634529,0.7627221200389116,0.2970258426795764,100,-0.0719072263143566
17216,685,104018,104068,0,0.1282798452262997,0.1632715601073505,9.724086990586382,0.1449954722779757,0.4270546424164102,0.8789569702770568,0.5569813194123281,100,-0.0062532101470263
17252,1569,104981,105014,0,0.2401656456956517,0.2284603294750136,8.264569582927694,0.1953103626964293,0.6382078332364882,0.7290032380451885,0.6390292729910279,100,0.1229414465681656
17303,625,106642,106686,0,0.1435206787683116,0.253164909063549,0.5060405202057359,0.1242511352891137,0.7557231085861214,0.8901054275025618,0.5337418908283806,100,-0.1870996995022317
17306,156,107091,107199,0,0.0765447434661143,0.1660783775777937,14.7543853697202,0.1488868920648758,0.4260463764082689,0.8388346923913732,0.6617931892099786,100,-0.0133094771289062
17336,1887,108513,108559,0,6.4683365910457375,6.430285229336826,15.803142634417185,0.2185350308602095,0.8151946352599557,0.8414754771893733,0.9328212950470682,100,0.0011337513224438
17340,639,108980,109027,0,0.0819596899079054,0.1671912026616835,7.269512964255757,0.1276040874763773,0.4627092867375833,0.7324869762734053,0.5614105824718658,100,-0.0862502581809259
17392,1,110613,110665,0,12.09774605158806,12.113372553518673,39.84131022973247,0.1739744828635211,0.8744001081306436,0.849204405331152,0.6027883625893082,100,0.145234775427038
17412,2787,111699,111759,0,0.0881052514680928,0.2340263368915472,18.70722206463183,0.1477773097387678,0.310691965469854,0.7479939218785248,0.4790847569796419,100,0.0130560493142568
17417,5,112142,112190,0,0.0741505121082988,0.1498954069294261,8.498591057530495,0.1191605181754233,0.4912277844000509,0.8587824576309011,0.4942408663460025,100,-0.0993061308312179
17436,325,113032,113068,0,0.038675684597547,0.1934177217448775,8.819215676440027,0.1330063252626288,0.1400377805228885,0.6858076330263171,0.5120716050697371,100,-0.0252241993280298
17438,705,113516,113659,0,0.1049207422305554,0.2062820012104687,13.130469312398558,0.1721856066986258,0.7761497976112595,0.829568535465725,0.9040167295934404,100,0.0415369088717223
17443,2,114031,114063,0,0.303683417437045,0.1886645976297734,15.31813589602347,0.1155387053354916,0.7397975306947536,0.83251953125,0.4760042416251071,100,0.0496554404445548
17459,347,115116,115146,0,0.1112857644658722,0.3119218559049532,0.0078138578671707,0.0174004059737905,0.4035020799284149,0.6979151598889339,0.0684993523681692,100,0.0123836471739106
17468,587,115406,115462,0,0.0916198433150977,0.1949482089073455,12.195972212710478,0.5229473740529341,0.3442013391861704,0.8247855111629062,1.3872707900618,100,0.0154232342432549
17468,587,115482,115516,0,0.2561119514384812,0.2502327582005757,9.274315330110564,0.5513219132869882,0.7580531105288909,0.6097367809770091,1.999097862589167,100,-0.2148136126590202
17468,587,115517,115601,0,0.0413320312938247,0.075269329164005,8.723590133840649,0.0690531063260743,0.210655659928663,0.2843993365816064,0.2865770252553972,100,0.0139473529653966
17486,525,115826,115995,0,0.0683350708217192,0.0616500592438753,8.285909756133922,0.3526856514073425,0.7613454505114852,0.4487985286838522,1.559956492285032,100,-0.0465507841487068
17510,32,116592,116635,0,0.075627910436457,0.3383139866287227,7.751200689870983,0.3843176947514788,0.4631611859269926,0.7695162325838723,1.3200673895911716,100,-0.1043877147490878
17535,751,117569,117750,0,0.0773586171007934,0.1033268849776345,12.679522559710112,0.3071183610398714,0.7479633653206662,0.7793522075356973,1.504296035314546,100,-0.0279371952922689
17556,1675,118546,118581,0,0.1014999501353336,0.336691629574874,8.295437454038794,0.2721335257157435,0.3280581451609536,0.8289307829551648,0.8858187536060154,100,-0.0123540280708688
17569,256,119285,119332,0,0.19217148615741,0.0951101740500129,0.0980741513179867,0.1757897557634094,0.8347393802877643,0.2495871109196897,0.6739865075275235,100,-0.1413407998018218
17581,309,119768,119812,0,0.1191587979975336,0.2166267675959836,11.056399508637936,0.2375264547888625,0.6154440034003062,0.8619844081396623,0.664829294741363,100,-0.0211911259602506
17730,2492,122258,122388,0,0.080097144026815,0.1167494647519516,7.435095382187858,0.2081907096524508,0.2555068807592525,0.734712138562657,0.7426697922398233,100,-0.0052127640777822
17745,2449,122677,122788,0,0.088735506000547,0.133502277853409,6.020826909954822,0.1623628724964026,0.8333245912729121,0.7883921639607597,0.8527740969635875,100,-0.0789561774924604
17751,718,123253,123309,0,0.1379252053043188,0.0690138809384919,0.1473644893195484,0.1244529607399302,0.8893217970251597,0.2626935299169327,0.5991657513919959,100,-0.1086149227869012
17758,1159,123540,123632,0,0.2137065606111629,0.1492095489084127,7.183401000720042,0.5050064640828967,0.8159526792649551,0.8484705708430821,1.8651605242865248,100,-0.0462713717840628
17764,61,123907,123965,0,0.2172316841819409,0.1346354929552444,7.66798732336758,0.2783970359655582,0.8563531166492994,0.8254233356675601,1.0960230413221383,100,-0.0914785444842238
17880,935,126985,127092,0,0.0934828832193696,0.184949143345413,8.16240422128553,0.2083514113417422,0.279004777874251,0.8493304982991691,1.0620809206677313,100,0.0027763320766139
17931,876,128255,128293,0,0.276320413924727,0.078594734997533,0.227637613873026,0.2588973229774753,0.8344809116808932,0.4127345706064964,0.9126223149927192,100,-0.1860222775364836
17973,744,128905,128955,0,0.0489531171776764,0.1577501593128397,8.991147094919551,0.1660873318676975,0.1837185917556372,0.7938332315585546,0.6166873209536696,100,-0.0226961623350129
17982,436,129501,129538,0,0.1694494841035425,0.2303467734859753,9.213343436641994,0.1381418715395008,0.6043310819731564,0.7964869742711038,0.5057316067750008,100,0.0395256175323723
17990,861,130252,130291,0,0.1477619131702268,0.2208342662199462,0.0,0.0,0.5199885339910465,0.8789473304056616,0.0,100,-0.1139337924394462
18009,14,131027,131077,0,0.0768373236515252,0.2288589715246335,16.903077832074096,0.0758313851107159,0.3828321783419007,0.87890625,0.2942047240394565,100,-0.0683163878857297
18009,14,131123,131225,0,0.1265911563396188,0.1232872859112821,0.0,0.0,0.7506520298038452,0.475667143670217,0.0,100,0.0240439139130104
18017,72,131546,131589,0,0.0781967471358988,0.2618487691746128,0.0,0.0,0.2004222973635828,0.6936892225478891,0.0,100,-0.0736393301882439
18033,893,131757,131815,0,0.1925647277729056,0.1659484572928194,2.0303961675425377,0.2036650829179561,0.8388453804489687,0.8857678672826689,0.9626084820458848,100,-0.137327216871357
18074,0,133129,133210,0,0.1692848404643983,0.2434822317077269,15.081499960526562,0.5478983153981228,0.3994302562891234,0.6529871188198936,1.7760471432585518,100,-0.0030297416160387
18074,0,133211,133310,0,0.1150140361793699,0.1384287920065211,12.429100807235264,0.2949093576539531,0.5493636897155488,0.8759485142959118,1.4818583690818716,100,-0.0180384889326073
18102,679,134492,134655,0,0.0762290908134489,0.0871878076637763,9.602432358820728,0.2264720886220521,0.6085208129882049,0.5560868217790167,0.9687755776126998,100,-0.0333065097872821
18131,298,135284,135347,0,0.1616399909761003,0.1601707139086902,9.15106906363362,0.1570692690272853,0.7465573851400281,0.6885149751780968,0.5821861089007605,100,0.0282512037374096
18241,735,138135,138199,0,0.1631831462743116,0.2614609124296697,6.8725437415062745,0.3567983166286169,0.4529587363083686,0.8981645361054643,1.2385378693675122,100,0.0305854789480651
18281,326,139178,139287,0,0.0786051884932297,0.1430814432307337,7.958411250648463,0.2248853505290457,0.2108235717466174,0.8166347624023628,1.20205334365186,100,-0.0083474604468657
18285,3,139327,139504,0,0.0787916335901717,0.1158257881650309,12.638667031984308,0.26569882832469,0.2995519719670284,0.7813102793390092,0.9629350701276936,100,-0.0003517532246224
18318,276,139921,139968,0,0.1023234493770892,0.2323336142032792,9.897339224706386,0.1340687825681564,0.3828076414500348,0.8720127949337446,0.5149692695475068,100,0.0446945835947292
18328,2742,140986,141087,0,0.206851545854378,0.1087158150611622,7.674452341173923,0.4839593605351248,0.8203702827402499,0.3223015260921739,1.9840085730578023,100,0.0012965050760508
18428,1974,143422,143465,0,2.9975941242471422,2.6997925010151045,13.635220455797986,0.4950971716525812,0.6862261433044923,0.7787146152852271,1.8402453095325484,100,0.0925638846201229
18442,51,145029,145105,0,0.0359880386981189,0.117634619247828,7.343706956339401,0.1111381059103602,0.2422821014992578,0.8489394533748628,0.5948016754787329,100,-0.0299394973066222
18487,298,147092,147220,0,0.1097374601040066,0.1426586925086677,9.604447204048313,0.2521344432745757,0.8467504418120639,0.8715956702846437,1.168709104319101,100,-0.0720390719486886
18501,2000,147272,147387,0,0.119497044805635,0.1274085180720282,8.785412754548483,0.2977068770697451,0.3743688488346766,0.8983397618195749,1.0964629835368846,100,-0.0085618624245193
18503,510,147740,147810,0,0.1940992464600158,0.1827650368372799,8.597959825078464,0.2782647465518525,0.8964157976390074,0.5590226271924433,1.256139130596015,100,-0.1258647558077719
18526,2329,148411,148455,0,0.1625280059195106,0.1939184925449908,0.1040085060029711,0.1117666625547774,0.8759172264254358,0.4277068026954547,0.487322980938898,100,-0.2041602296478117
18566,665,148776,148853,0,0.1567557667635953,0.1437227361100374,9.440373028246205,0.4812691572918267,0.8604449451744316,0.8335967958630991,1.9965674054779436,100,-0.1565100028860133
18566,665,148861,148937,0,0.0823173194367226,0.172422888381384,8.696652226177333,0.1389361163267455,0.4299070323172679,0.895619590744992,0.5945967416430893,100,0.0483744314135145
18621,629,151161,151320,0,0.049305887088095,0.0940367765196713,8.447067199662994,0.1956471903896088,0.4217348219079919,0.8813983765270568,0.9387748715123152,100,0.012702891627241
18688,3,153083,153199,0,0.0604352917920164,0.1327690919089104,11.209292271922983,0.1624038759100331,0.4850096094998752,0.8259549920000567,1.142844054016468,100,-0.0387144469920276
18784,290,154920,154955,0,0.2075959073106944,0.1456403342961371,0.0,0.0,0.7168402632315651,0.7470807780738898,0.0,100,0.0114060336518598
18871,2634,156791,156861,0,0.1170689961206832,0.1045512588927459,3.5869759832921915,0.1448889377702467,0.7977866952285967,0.7143957837902614,0.6462736310422077,100,-0.1495604314836953
18877,437,157849,157995,0,0.0823067850493981,0.0657015791520059,7.467154765710418,0.336436532305906,0.4030950919694434,0.693359375,1.0716631382963744,100,-0.0137513128409113
18900,1795,158310,158354,0,0.585190251406857,0.1129792227484143,11.37889600675003,0.4922111447594183,0.4538368472717138,0.6131201200707858,1.947450063717291,100,-0.040264854622333
18966,4,160192,160299,0,0.1179596283963285,0.1554032073328644,5.823050733685788,0.1397473484060933,0.7908640969751893,0.860020943329098,0.5492001409381331,100,0.0528447652746193
19004,1896,162175,162205,0,13.17281711503799,13.248499827808404,26.166377795457915,0.4797484941652756,0.7886037430136721,0.8681346507388934,1.3256725462267234,100,-0.0594760257569451
19006,1238,162576,162647,0,0.1556222718780852,0.1049823350268542,7.609622635870689,0.1750940165843629,0.8936078321845485,0.687255859375,0.9953459341657176,100,-0.068186702255626
19017,1,163693,163726,0,0.2359734723824499,0.0766448242325681,0.0866503148845412,0.1434676804993185,0.7824848469802717,0.2152753905498197,0.5364738720619624,100,-0.2675026784030996
19027,8,164571,164623,0,1.787779726418516,1.9347675610113289,10.148306319538396,0.2197518498144908,0.8383276625660367,0.8424414273206049,1.054002623740276,100,0.1821194160484662
19039,244,165117,165262,0,0.041482890660424,0.0988450634699765,7.501536130513104,0.1324317770335392,0.2090947905691579,0.7150610656911682,0.4772791500724747,100,-0.0052043145254631
19063,1432,165306,165412,0,0.0868671274001955,0.1098296557556235,7.555016020895027,0.1862970584486717,0.5709399856924766,0.7181857195990096,0.6526976618580935,100,-0.0047878381885879
19071,592,167028,167070,0,0.0892354764150008,0.2868403285322073,14.7785434770189,0.1213399984807954,0.2311964870257928,0.7385394834396772,0.6940368531248478,100,-0.0007266387637697
19103,2523,168140,168180,0,8.97391537151572,9.1796094793233,18.185700459227867,0.2562783538976049,0.7382858876927614,0.8728512925980265,1.0146477640163134,100,-0.1446601635723577
19113,1270,168679,168805,0,0.0634620917974412,0.0628416555656751,0.0202380362041997,0.0418570962507932,0.7605332586512814,0.4198908913633206,0.2387673092708205,100,-0.0435926114356788
19135,3309,169187,169240,0,0.1142515592149229,0.1522005183448907,7.442158399289972,0.1921483705895606,0.4615206450005334,0.749724827863593,0.75951754079047,100,-0.02395621008984
19161,762,170349,170506,0,0.0664533233577824,0.1042069466748069,9.03927577256816,0.2307969596901794,0.7155968130859005,0.5004230938487788,1.3637283357038488,100,-0.0690451804006348
19206,205,171143,171188,0,3.4483982468273435,3.03140722315865,14.302873975883967,0.5451877629616994,0.5099387803324866,0.7181687306001718,1.8628093227308435,100,-0.0361490538933262
19206,205,171198,171230,0,3.146886069407711,3.738199041604032,13.893473621030068,0.5993162282952423,0.5376213744577796,0.8007739392041731,1.921068797706729,100,0.0918582246640906
19206,205,171293,171339,0,0.1403090121450214,0.0507382713020356,0.0419014763233595,0.0964694592693764,0.8595430018896623,0.3083526055438856,0.4287299724073485,100,-0.1493293600624904
19211,3,171738,171879,0,0.1020745586899413,0.1154017375691525,8.354793261484541,0.3218328488878622,0.4811602932198063,0.8289167718197111,1.155918954291205,100,-0.0068659709766656
19220,5,172318,172408,0,0.0968719540834685,0.1163249976295644,8.387328041276263,0.1670134042453297,0.274110192456028,0.8951524797937053,0.6009967080811567,100,-0.0116586672127391
19223,7,172864,172902,0,0.0774272578663203,0.1454231815124412,8.293867933270825,0.1163977604908816,0.4354311276535299,0.8331914417944419,0.5128412930598572,100,-0.0975748387151299
19246,1524,174034,174084,0,0.2035354720727621,0.2148983713177316,11.332099920398903,0.256623404427416,0.7914935901593628,0.8085405622551722,0.9030888748156104,100,-1.6780691407803014
19249,432,174606,174649,0,0.1145873902947097,0.362729628563848,7.259221504370688,0.173210056388079,0.4549967375911527,0.8805480140507338,0.642406510631031,100,-0.0529757901308082
19257,2245,175187,175225,0,0.3434561726023536,0.2336377836211676,8.07619094714418,0.3814720945855174,0.8802502932956456,0.5264985898796529,1.4055226822122062,100,0.1526090043758369
19368,1267,177742,177879,0,0.038829325502469,0.0575608398389773,8.310672819979075,0.1059810907588095,0.1675890960094047,0.8338481989431613,0.4244156670537968,100,-0.0009495895347913
19369,697,177925,177955,0,0.6198370391033217,0.1999830340920548,20.73389224809408,0.5945825517072741,0.6350425545702996,0.5750150861593056,1.9319186008133613,100,0.1633156666176569
19401,136,178514,178600,0,0.1588959692047102,0.1859623322703914,7.018385195384798,0.2357516844417722,0.89647233981842,0.7412237425292271,1.0764055086926971,100,-0.1037433332089377
19431,542,179066,179141,0,0.0486927209651719,0.1284821200549729,9.626773030329838,0.1477810493751175,0.2309652031780688,0.8691954863303372,0.5171922504254596,100,-0.0173010729921125
19451,583,180022,180121,0,0.0408949701073209,0.1496317195734007,8.3724623692804,0.0885752308233508,0.2963119240877175,0.7734260853420739,0.4387560138726147,100,-0.0269923692852465
19472,764,181301,181412,0,0.1024146004919779,0.0655306971535996,10.90307304948681,0.29984056848918,0.8887255306604263,0.4820186840630536,1.9996478350537448,100,-0.0833816653865951
19488,1592,181635,181682,0,0.0968565478548247,0.1565164696624476,8.151446585593737,0.1365340379891066,0.3956240534687501,0.8163537263519839,0.5427340120767647,100,-0.0268699113256513
19514,4342,182991,183132,0,0.0746384025149466,0.1249915598120047,9.100349719520723,0.2419323953481834,0.3097919815293372,0.8819974208170839,0.8414501594037311,100,0.0066932554317235
19606,729,183798,183884,0,0.1321202997009835,0.2093878292611709,8.420757692705392,0.278388070050137,0.3862709303051283,0.8192666746232016,1.0313574245357584,100,-0.0996226731909066
19643,1085,185154,185257,0,0.0937308188396683,0.154426969843955,3.5973977542340894,0.1804320979971555,0.8700179911539995,0.8309860644543314,0.8191970083549438,100,-0.086411335218966
19654,213,185490,185540,0,0.105800339385396,0.1586750885398339,10.378968685498108,0.0877508152357177,0.3239548767573605,0.6849566272540462,0.3420490343995954,100,-0.046884653653065
19660,928,185669,185703,0,0.4137349865278961,0.1670543875379322,10.07088104087094,0.4429384133695976,0.871792020414656,0.7468791881096853,1.4181189161936896,100,0.1028609121576493
19670,1,186260,186419,0,0.1343082942158227,0.0653079735726421,7.630371892391604,0.584369897343984,0.4111769934033653,0.4429117371268971,1.9913503632374845,100,-0.0189312492859754
19756,57,188733,188818,0,0.0635733613114316,0.1266410043994212,6.217618808716286,0.1231388360711245,0.5281341004005371,0.8197777058728042,0.5127286741536103,100,-0.0514519476855627
19770,1029,189115,189194,0,0.1428493573141609,0.1947707264137366,9.438277388043906,0.2715899632435243,0.4730224609375,0.6982528114676135,1.0152907688925694,100,0.0417622402972219
19773,2693,189648,189766,0,0.0597651507623606,0.245355262068714,9.036914697351856,0.1512382907939262,0.3053319912704669,0.8197785521124287,0.551306203649343,100,-0.003253212081225
19822,814,191276,191358,0,0.1432558026896792,0.2055194756858568,8.946975317947713,0.2755666671554606,0.5526183417603922,0.8700082523090006,0.9571477091833938,100,0.0051080443775566
19827,4420,191883,191919,0,0.2312305115918437,0.2492384046333991,6.907602371349297,0.2446990738056053,0.6821972342411321,0.7392522986395029,0.8860185984968405,100,-0.223693486837019
19853,284,193285,193352,0,0.1819074165731792,0.1680135394271295,0.2301600771578781,0.2336595415029473,0.8603964055642838,0.7628512683788331,1.0360431118623696,100,-0.1283747026593293
19876,1461,194134,194191,0,0.1856088906131847,0.1146664807410252,9.728257830565774,0.2265283730697741,0.8524819183424256,0.8056381683812288,0.8473395157795718,100,-0.1370922518140675
19917,3238,194700,194735,0,6.639250725020246,6.546660223487482,17.13271542583603,0.1691272682432719,0.731363609564184,0.8791903956750913,0.7082178435088586,100,-0.1851622727115845
19917,3238,194802,194833,0,8.0256022464307,7.744702929188088,22.302591027767512,0.3061392733080385,0.7657570832015628,0.7536038035107957,1.136320202582464,100,0.1261623129194169
19919,38,195360,195454,0,0.1559578183708002,0.2139447297344231,1.974691291679232,0.3459840306116804,0.4606558333759588,0.7982444587990059,1.2385777247373568,100,-0.2350116006990982
19971,4063,196617,196711,0,0.075660306759895,0.1489178851545816,9.30125684143939,0.1636155450271136,0.2745694593921944,0.8828524318186728,0.5894225747818869,100,-0.0008888947364668
19996,1108,197669,197795,0,0.1033424200147313,0.1260173662328333,5.698915830238531,0.2787112971755656,0.8620895514825537,0.6652644397963069,1.076149103290282,100,-0.0868431095923206
20035,16,199095,199216,0,0.0971668886382061,0.1315974925825228,11.504334340554164,0.2626772087935615,0.3924301520939089,0.8276403090455443,0.9129032110203834,100,-0.0282124282830529
20046,8,199567,199620,0,0.2735456129634024,0.3266551694666736,21.09289115322761,0.411451549506998,0.7480032261253684,0.8888681868493795,1.510633531206139,100,-0.2257686633982172
20141,679,201901,202036,0,0.1703068719028997,0.2242507164218021,11.019112681532546,0.4380660016235355,0.7925847564517358,0.8309527370371189,1.952698276057253,100,-0.0420790664750415
20162,532,202584,202643,0,0.2169160414919004,0.0666320334123792,0.2626791585249358,0.2970739120684985,0.8810471054062069,0.2526247938199339,1.1504631824513096,100,-0.114906219170645
20173,3477,203040,203130,0,0.0469242767761297,0.0937500285972829,9.800287040622075,0.0842203465785762,0.2388767091017448,0.6940803273732621,0.3384856348134519,100,-0.0215693626500531
20187,620,203522,203609,0,0.0416022322240559,0.1468412809446263,9.62437532195022,0.2922637409694035,0.1784900070940843,0.7251634150526927,0.7024138615113262,100,-0.0017068110910885
20212,563,203888,203924,0,0.0532134449578495,0.1684360446470852,9.064448038714067,0.106720050792426,0.2714861157475883,0.6483501727361559,0.4890828334508299,100,-0.0396711788195853
20218,764,204454,204535,0,0.0439714824861019,0.084049797209885,8.360924726765575,0.2070713024740628,0.1768406396540611,0.8792401727013919,0.79437118128953,100,-0.0058313700662493
20227,781,205121,205209,0,0.0905012307159384,0.1057166715592433,0.0385943707731601,0.0832019174197866,0.8747182166462518,0.3487081221449557,0.4625437784039936,100,-0.0760993213919944
20263,2912,206566,206622,0,0.1293331653057947,0.0734827200845457,7.19128149968693,0.2096792503143975,0.4741686906409437,0.2246553185700411,0.744257513742836,100,-0.1136467811449059
20308,1782,207886,207917,0,0.2412913087752116,0.227719032578558,21.097492286961018,0.1645997794968667,0.8989339220174339,0.8150919759328331,0.6440089306611689,100,-0.2974221471378726
20312,751,208199,208337,0,0.1847874430810352,0.1957764617082118,13.487179226858444,0.4871037459074641,0.6315625681059814,0.8448479220048255,1.96913851979418,100,-0.1902753809347736
20312,751,208345,208378,0,0.28696113376778,0.2350672382893276,10.144490017649767,0.6123656511263581,0.8675691506391704,0.538482811756302,1.9924097130778016,100,-0.0990476240231231
20372,8,210360,210488,0,0.1037996117035825,0.2187679292194365,0.0263924900371845,0.0842417572546596,0.6641673279521548,0.8826694319524793,0.4992797377168118,100,-0.0535504377800857
20378,10,210887,210948,0,0.0823304468894907,0.1600411633404782,9.004592873936353,0.1233794627671112,0.3606382362288044,0.8105795717535056,0.5316252000960962,100,-0.0470943338126453
20381,251,211463,211597,0,0.0659103659746766,0.1195960607901983,8.461813221291461,0.196817140402814,0.3168756031848056,0.8666569885887577,0.6763136983385198,100,-0.005652212929603
20417,1640,211637,211736,0,0.1531414838680068,0.0951168426671806,10.740556226278173,0.4198961101322155,0.4997300874469643,0.308009088163671,1.4422516960381273,100,0.041750133310031
20432,99,212562,212637,0,0.0796804212817439,0.1303581629955557,6.672431199399501,0.123358233444129,0.3697286519579268,0.8377760214659977,0.5243706325205357,100,-0.0385801803135643
20529,744,213642,213744,0,0.0592012864896337,0.1969517714246395,8.95011051080611,0.121791066018734,0.2217295704485732,0.7652114597731935,0.5198406609540012,100,-0.0035705542895248
20534,1290,214108,214148,0,0.1699100800905671,0.3874108281833411,3.2041772324189477,0.1481923810198741,0.8813610704688133,0.7748287455743783,0.5930548689736148,100,-0.2191008597120295
20534,1290,214158,214204,0,0.4013162740012191,0.8536683062619774,1.9212477180494576,0.5791837129286656,0.4393967943721703,0.7128506242042539,1.8545905371412703,100,0.0182186929459418
20584,1233,216668,216699,0,15.529103834514515,15.696996087780397,29.646956578921785,0.2231075614367938,0.5433346911852919,0.7791606009381908,0.7785074929492595,100,-0.0639982909878839
20597,517,218042,218075,0,3.0625436509640696,2.9368082330229117,14.152434388039207,0.2844930904830907,0.841992695436085,0.8655589081765038,1.011602885336636,100,-0.2959009430205588
20646,2351,220201,220279,0,0.1548669425807975,0.1075834921658474,9.72053081942361,0.3288851865090925,0.576173357425998,0.7284940848411582,1.112321455334767,100,-0.024696729500872
20701,796,223068,223133,0,0.0547866688158031,0.2451128670571725,23.923758872817007,0.14976682555466,0.3624827842294125,0.8937669586193235,0.5642598475315204,100,-0.0473862840594479
20707,2163,223646,223724,0,0.0838062008113174,0.083369341743873,0.165624194640919,0.1044667704631709,0.6600017579422536,0.3120347438820113,0.5129142032694826,100,-0.0962214859064974
20710,877,224060,224174,0,0.0606889420891616,0.0835641269631045,16.84765038498806,0.15504280162126,0.19882102608889,0.8644772370490652,0.5035930395995365,100,-0.0046923460198822
20720,519,224200,224250,0,0.0720288873900294,0.133232296466457,11.09888192210276,0.0809512297019171,0.280737710551189,0.5242674632099914,0.3128380257964931,100,-0.0530768787565151
20737,734,226101,226177,0,0.0610834572525442,0.1207545646165397,11.536496530328472,0.1581320464539153,0.328418385985095,0.7767462218556027,0.655090902381172,100,-0.039442800268419
20762,826,226647,226724,0,0.1804637305846781,0.133511674408917,11.991714299227535,0.2734912122164721,0.899756216486763,0.5928345700561104,1.2123207388035997,100,0.054303753510428
20762,826,226736,226788,0,0.2044767085606549,0.1256812747689606,9.151888155734747,0.2188563475801016,0.8992771656132998,0.8452315309695454,0.9019389085669172,100,-0.1652469799432815
20789,1113,227176,227215,0,0.2275539869405473,0.6490953034498973,5.652832446025703,0.1584371407359192,0.8706127844206284,0.8632493480200534,0.7951949008669787,100,-0.0721904695003256
20799,3133,228158,228320,0,0.1050324645180666,0.091275546568878,7.341406731822381,0.16948289558643,0.8508992543278111,0.8011384492966283,0.936343374170714,100,0.0414290498988086
20865,267,228922,229053,0,0.0393773781380174,0.0730023883799518,8.700613782108961,0.1341693617922359,0.2385087255097094,0.7810265388544695,0.5928977922582401,100,0.001311648934059
20870,494,229216,229272,0,0.1578300696507381,0.236416506917906,3.3892037485947397,0.1516217128764788,0.8242022782459864,0.80161241028574,0.782428414324916,100,-0.1155782966274923
20879,688,229497,229568,0,0.0615885656539722,0.1594139925109312,7.513203043041808,0.1546319964328241,0.3132729574839867,0.869553111682612,0.8463842376563271,100,-0.010822079462047
20879,688,229569,229610,0,0.6174871434891812,0.5515629359388957,7.904366244005927,0.2548224756673026,0.6748095830533367,0.8129097605164878,0.9076586698081686,100,0.1170667950790184
20930,386,232063,232196,0,0.0793052292091565,0.1186112501335089,7.966158759452603,0.2586198548098272,0.3750374559938776,0.6329436755880554,0.9438242936571202,100,-0.0247230729125031
20947,1978,232823,232934,0,0.0941741102770438,0.1746253254079061,8.312053415164385,0.3831030045712861,0.8370816688301701,0.829570989065075,1.4672380394493691,100,-0.060184909401968
20969,463,233213,233269,0,0.1179958788770462,0.141383097222861,7.376021968201064,0.1808008635283003,0.388428901097996,0.8227683951802864,0.6622348931256248,100,-0.0158577323626246
21068,2116,235664,235714,0,0.0389835123199493,0.1687107966112613,6.966540225137607,0.1131643269814812,0.153047640766259,0.8349795672102532,0.5080175477527087,100,-0.02089210476303
21091,1955,237769,237867,0,0.1213216879585063,0.1264373890477186,22.672363692649306,0.4673005619873122,0.4306629798351438,0.5912035495181762,1.9802396533567297,100,0.0188997181163509
21091,1955,237882,237927,0,0.2325619252163357,0.0548140699076946,17.070333853632725,0.6317552799032402,0.6755697679501074,0.166015625,1.96686634917268,100,-0.0794420963340982
21167,366,45,112,0,0.1779552436673391,0.1829029512954577,7.16805186077412,0.2467377994162806,0.8700130945687018,0.8013011490934029,1.058300504658087,100,-0.1497999636255186
21199,982,1919,2031,0,0.0931566042681332,0.1277518574156471,7.657477176709568,0.1990515075437247,0.5889639561106438,0.6592203763483768,0.8332783054297295,100,0.0172662942076516
21218,162,2277,2316,0,4.740650908514204,4.433918883127379,15.748583271099472,0.2926115313954623,0.5474703591616157,0.7581852915300633,1.056826020528801,100,-0.0871185374780244
21218,162,2394,2441,0,2.335051428499989,2.186248832533488,9.68087626809414,0.4538421320584459,0.8438652156659707,0.4804624635641363,1.8070933424960245,100,0.0519696733108946
21238,938,3557,3590,0,0.2039052503622559,0.35382310687049,6.801331453747979,0.2554676621305169,0.8591000692574874,0.7274164911240947,0.9188530038777092,100,-0.2576360632140428
21244,2,4066,4160,0,0.0491343226742081,0.0798871312482784,0.0,0.0,0.2565818945182433,0.5673806635552726,0.0,100,-0.0344185667781526
21265,33,4628,4674,0,0.080355929238525,0.1386111749528582,7.818693235568246,0.1649628532386645,0.3554971913929914,0.7157653283285038,0.4481952134822649,100,-0.0533395856492712
21282,414,5641,5678,0,1.0666423305680264,1.1688261894553316,8.358728423249035,0.107636579129339,0.899073723541985,0.7906321517875236,0.4590815898061677,100,0.2443072819939017
21282,414,5679,5719,0,1.6732323763313643,1.89295852420749,9.04578482426862,0.3030314682456026,0.8787932399544736,0.685995690575965,1.1486998147316587,100,0.1236231257833227
21348,1374,8763,8799,0,0.1976572510090591,0.2405325424115631,0.2748486935042759,0.1912809589397847,0.6143821310911687,0.8801914681278109,0.6507184226667431,100,-0.2490859202441716
21369,1061,9398,9513,0,0.084994355411934,0.0798671776602151,8.867585040898495,0.2475026191649173,0.7249442871897341,0.7737560975296452,1.708918186060215,100,-0.0809249929651056
