,scenario_id_num,sbject_id,stable_start_index,stable_end_index,subject_is_sdc,speed_mean,leaderSpeed_mean,spacing_mean,spacing_stdev,speed_var,leaderSpeed_var,spacing_var,Position_num,laneID,cal_acceleration_mean,speed_std,leader_speed_std
1282,9971,5006,195812,195848,1,11.18594358825214,10.628253655132823,34.844783241127736,0.594165378255441,0.2361536148891421,0.6156050143242346,1.959190359878008,0,0,-0.0015749952834256,0.0562925322506465,0.1380536262589655
1283,9971,5006,195849,195883,1,11.187174817738416,10.600451718464043,32.70083391297645,0.6303917139802904,0.1768394299637972,0.6735272161430021,1.990312307289244,0,0,-0.0144795593249897,0.0502974565609709,0.136217638043479
1284,9971,5006,195884,195924,1,11.062074263066592,10.560692221705482,30.645617830702392,0.5355735874903591,0.418845535793924,0.5890224354484914,1.9859034738440824,0,0,0.0161192367237092,0.1466589552595526,0.1168724677494381
1285,9978,3109,196120,196151,1,0.3644502238350582,0.1144932173111547,8.327257443016691,0.247398278360051,0.857208637054081,0.2929225051841939,0.8230689111119052,0,0,-0.285478654209201,0.257490168023201,0.0655433335213552
1286,9979,4724,196548,196651,1,0.0005612126389982,0.0869488157651089,8.37503357797139,0.1694713296667304,0.0013811344001265,0.7357371969581852,0.7630572534575606,0,0,-9.171129511501172e-05,0.0002867007505444,0.1136449593836463
1287,10003,583,197042,197140,1,0.0927811734006645,0.0637522412618368,9.376467699845714,0.1519672439758995,0.8588104253478437,0.2010865261911524,0.718967201316282,0,0,-0.0926569862802558,0.1965742339430709,0.0422672884878334
1288,10028,1089,197338,197502,1,0.0007411359514386,0.0986163646807968,8.431511913913669,0.2692149494778005,0.0032007761777511,0.7609980595688707,1.4973924066474176,0,0,0.00013212894754,0.0004324343362314,0.1535099700802452
1289,10038,1286,197589,197732,1,0.0615513824061938,0.0847834603693458,9.190695951729886,0.2353246709983001,0.8838287239291301,0.2446115359506546,0.7794925866185842,0,0,-0.0664940129066469,0.1637980934619517,0.057498704248761
1290,10041,2993,198127,198192,1,1.6523803597599112,1.6833070289891603,11.105512422642033,0.2180087777823084,0.7746838487924974,0.8692494316542652,0.6530161462403168,0,0,-0.0684146496426969,0.3090982742238288,0.2557307223288467
1291,10041,2993,198216,198261,1,0.1232966223460042,0.1291836480357147,9.152078674533724,0.1221567199171223,0.8436176491386065,0.7519883367762814,0.4443659180025072,0,0,-0.198211436671818,0.2260206027916543,0.1426127885546736
1292,10049,1389,198793,198918,1,0.0731479351985682,0.0,8.695851038776471,0.1633445797126632,0.86526350643652,0.0,0.8766741510545994,0,0,-0.073644303843732,0.1811888831940531,0.0
1293,10073,2820,199510,199567,1,0.0006084569637584,0.1294450771383278,8.33397102337581,0.1393490984535765,0.0013322503487556,0.8837350123582464,0.7066832005872321,0,0,-2.3068430615370984e-05,0.0002989471005291,0.2017557871925072
1294,10082,2141,199734,199905,1,0.0455396037650364,0.0,9.134060758408568,0.1119277334294945,0.8737281304246642,0.0,0.7374539313629747,0,0,-0.0556874976981246,0.1458685209609023,0.0
1295,10119,2108,201540,201678,1,0.0686326566858236,0.1559288753158656,16.76130794468045,0.5596540014499756,0.8350070779631449,0.5978563623321536,1.6531616223516892,0,0,-0.0427421749120659,0.151143839686287,0.1684968095860801
1296,10131,1236,201740,201802,1,0.123323362810232,0.1396165099801804,9.233151245609749,0.1680717457486613,0.8642759811013966,0.8124090132564092,0.6832684362437984,0,0,-0.149434209675905,0.2230742356387884,0.1631682798275743
1297,10189,1101,203511,203628,1,0.0880885417675112,0.0838399450747329,9.424130310133638,0.2055973589322244,0.8982058565741924,0.263505932980185,0.8082585996451161,0,0,-0.0804217477036414,0.2048683981713897,0.0504377116819649
1298,10191,1014,204718,204749,1,3.612565610665868,3.206595190698644,13.680179755722191,0.4109137879173632,0.8426607599480609,0.6456372267825765,1.3067977212845443,0,0,-0.274338959168757,0.2716170840364772,0.1526840212149193
1299,10194,670,204985,205169,1,0.0006014659382844,0.0547370938156252,8.558472772814826,0.1895119680751607,0.001925761879272,0.7141154943351373,0.8631438147244221,0,0,-5.96777295368567e-05,0.0003280855218722,0.0771529352940501
1300,10205,2798,205598,205629,1,19.507076259308043,19.22819146357059,34.15341101845371,0.2984744324535098,0.1549604186486171,0.8838984988630614,0.9306233208421943,0,0,-0.0069240442786843,0.05306299899613,0.2273183485492838
1301,10209,244,205993,206039,1,17.745208438440137,17.94075491653523,39.51862820640353,0.1811283558872366,0.8026516426721706,0.8878916076706602,0.8707629498336047,0,0,-0.3387512350916252,0.2276889376321676,0.2123871888571482
1302,10223,370,206170,206229,1,0.0034797067653749,0.1312300426522973,8.729173305985539,0.1171089118687199,0.0347639195785551,0.7999900784695021,0.6465358304139013,0,0,-0.0057078915150688,0.0067026864975823,0.181591670564887
1303,10224,82,206639,206670,1,4.65511759996532,5.287957227010108,18.95032007281932,0.6463228556049346,0.7832526961711643,0.7134242083779059,1.990878003273842,0,0,0.2475101605240885,0.2821269353360366,0.1909022084930994
1304,10224,82,206671,206711,1,4.998627110355786,5.071284353414956,19.852250800177647,0.0782809417420145,0.8748801936333761,0.8131542120493238,0.3478039850812209,0,0,-0.1773587296979304,0.2581872563025664,0.2085320757105261
1305,10235,1714,206960,207021,1,0.0145234036474007,0.1878579833438297,9.1990446050281,0.259682404380461,0.1579299187922482,0.7666772225402524,1.0351372606950466,0,0,-0.0253787176703092,0.0326549203199636,0.1649934982752086
1306,10244,221,207552,207658,1,0.0007483778835217,0.0949083968694413,8.693397259442106,0.1747035793814036,0.0015638798735253,0.7171298073381621,0.9138757250993076,0,0,-0.0001380174304536,0.0003804754718585,0.1316162901570082
1307,10250,1790,208000,208145,1,0.0398151828246926,0.0,9.157717612515873,0.0803659195251027,0.8152477333760727,0.0,0.5401886305294337,0,0,-0.0618071120362405,0.1318442741692942,0.0
1308,10260,338,208938,209029,1,0.000595701647318,0.1262950995407533,8.713020661835024,0.1862685891081743,0.0016048179079995,0.666784873273678,0.8560501334969839,0,0,-0.0001017222220311,0.0003325952494988,0.1128488082036482
1309,10262,2737,209913,210090,1,0.000826252454885,0.0942660153113081,9.242673341031251,0.3920219330922764,0.0021509532386912,0.7900847341499828,1.542610968900796,0,0,-2.2184773301111266e-05,0.0004634645069982,0.1342545273553008
1310,10265,100,210167,210307,1,0.1199618837947249,0.0,7.775261257624435,0.3672823854118628,0.8898941553544994,0.0,1.650149049839122,0,0,-0.0690810218439263,0.2318388533271282,0.0
1311,10271,217,210358,210412,1,23.28381224586912,23.29068422449972,37.08677236852292,0.1621128666791677,0.896064748790053,0.8452607647782848,0.6322530449739645,0,0,-0.1630325498795471,0.2052217219689826,0.2082650466784116
1312,10271,217,210423,210484,1,23.01810276256176,22.92705743973482,37.98181557163002,0.3276520672197613,0.8317936994363144,0.8988672182291175,0.9585004417256756,0,0,-0.0137185322254484,0.2495929189544523,0.2175501888643733
1313,10277,4260,211446,211531,1,0.0006159900248959,0.1070042427032895,9.58173556150238,0.1601939062694594,0.0015498961721037,0.8106813796049476,0.8603555224181765,0,0,-3.5851475429737195e-06,0.0003498488188018,0.1660588102821464
1314,10282,2438,211643,211701,1,0.0007204645568036,0.2298590694522365,11.212765101204226,0.3741263997967128,0.0022288267134307,0.6733029515006207,1.260711250176957,0,0,0.0001384371904982,0.0004346103473899,0.1767850602368516
1315,10285,2386,211852,211915,1,20.05825340773496,20.205522256808205,34.13145984205615,0.3390366512342773,0.3480983519163807,0.8213368293952392,0.9583359216521004,0,0,0.0075265258764439,0.1019527997850522,0.2342772421974514
1316,10285,2386,211929,211962,1,19.55301304609203,19.303622638859533,34.325537202532296,0.2827795354492985,0.3681591330797396,0.8777492171213339,0.8480427978527203,0,0,-0.089589788367467,0.0995536763219375,0.2397041183767063
1317,10285,2386,211963,212010,1,19.03347610195968,18.76124627824191,32.9510452749558,0.3895316917946471,0.7688984367030933,0.8738971262093784,1.2466442078102062,0,0,0.034089968618999,0.2176704057861735,0.2085881117733111
1318,10287,1288,212132,212167,1,16.883055181780765,16.59482587046468,34.45878392884214,0.3402662762320519,0.5273945604901122,0.7588688489587803,1.101214683599089,0,0,-0.1532632599332811,0.1572652177455929,0.2112240648998002
1319,10297,1703,213469,213500,1,0.1746708429361925,0.2551895195036993,8.981011762694658,0.1974578270602438,0.8342149520541577,0.8773984361249684,0.699524518144246,0,0,-0.2806322713488217,0.2462780781856875,0.2822144651823732
1320,10297,1703,213541,213580,1,0.4066364896954651,0.0772889625934416,9.411422206313818,0.4125296014141849,0.8995873959427776,0.2064553369095467,1.3503951078512912,0,0,-0.2319517426455402,0.2705348006580642,0.047487621573869
1321,10303,4042,213650,213813,1,0.0697618597130706,0.0,17.156774039238364,0.2018116945324804,0.8489632423273561,0.0,1.1015085616911122,0,0,-0.0549831141340236,0.1751040907302293,0.0
1322,10307,1831,213845,213881,1,15.716705046779772,15.672693142624349,26.68004877804149,0.0907952253158883,0.552626168966702,0.8885197907671092,0.3459839891244911,0,0,0.1573074268089382,0.1375098610202716,0.2505269476167485
1323,10307,1831,213882,213927,1,15.940582897410769,15.817841432201185,26.425204613711745,0.2276497017798652,0.3977072940973833,0.8831612647859544,0.6841026788356146,0,0,-0.05438811273171,0.127454895267105,0.2296536917750627
1324,10363,1705,214869,214960,1,0.0773057805915024,0.0724794857616212,8.85517296387209,0.1511334622549466,0.8798829125895057,0.2119429439564139,0.5487402714333189,0,0,-0.1034854377650223,0.1868224182267734,0.0485292640324992
1325,10368,905,214985,215019,1,9.412087177859751,9.890505815226373,21.214985705413355,0.500456334153618,0.8731071283110872,0.6163255611841691,1.62328974408166,0,0,-0.2696498826292334,0.2566902724717811,0.1576859985917189
1326,10368,905,215102,215136,1,5.876417805787425,5.4865472731960505,17.763670896465484,0.3966266881165333,0.8778465472106163,0.3265809109855198,1.3249218310701243,0,0,-0.2684651115912391,0.2394602187455277,0.0858700157173925
1327,10384,1241,215363,215483,1,0.0400760561337765,0.059097087049752,8.74964174394602,0.0985903798996094,0.7999889342181498,0.6459797930840482,0.554592524564903,0,0,-0.0750396738654629,0.1289881093286618,0.108001633347285
1328,10386,794,215549,215711,1,0.000892882907294,0.05149101672171,8.639950945449428,0.1171112865122843,0.0023760369193247,0.7163941705593398,0.6789528642000544,0,0,-5.314688707926689e-05,0.0004895898877294,0.0874875271454477
1329,10406,92,215960,215994,1,4.974485113857718,4.969927340200023,16.08517043806016,0.2190237891265115,0.8938440343294518,0.7963735327212129,0.600328549063379,0,0,0.2441244632631723,0.2624655679504786,0.2041911665943852
1330,10411,2112,216308,216338,1,17.364135389134898,17.731713562026542,36.91999686248441,0.3335316415636616,0.6001691922411361,0.8010687442891147,1.0996758863344027,0,0,0.2055525393186623,0.172570807089947,0.2084569121295475
1331,10416,3244,216339,216412,1,0.000556518018109,0.1798981705050226,9.15066087100512,0.2921163497039397,0.001281120094258,0.8077855225561955,1.2383794939568205,0,0,8.143959225010945e-05,0.000315325974286,0.1997754900820082
1332,10437,3665,217424,217454,1,9.413253075188631,9.260796842086922,19.574241726138105,0.1758119379906614,0.8945705578495993,0.4081120055335638,0.6249481994512784,0,0,-0.3148203541648663,0.2921845804006949,0.098782686777613
1333,10439,432,217527,217724,1,0.0978348911756832,0.1874536804274459,9.54113866662288,0.4751741961220664,0.3900914642786951,0.7570862969973109,1.633011274541154,0,0,-7.329599202345922e-05,0.1391125061680482,0.1717762062852259
1334,10448,2326,218088,218247,1,0.0752265301460274,0.1647398318820747,7.737079467572818,0.4611392003701116,0.55777722558405,0.8178456328409085,1.640161180164883,0,0,0.0167448415340679,0.1622710322141629,0.1946410454061022
1335,10457,2925,218291,218481,1,0.0401154427417718,0.0,9.020222334948716,0.1042938125341337,0.8521386081014534,0.0,0.7255392706356663,0,0,-0.0482673957422676,0.1356388001609741,0.0
1336,10459,123,218785,218874,1,0.0493368845861325,0.1211759355537468,8.666588525622782,0.165610056104667,0.8795278973127844,0.805831300604397,0.8364980094516472,0,0,-0.1134699575632651,0.1474452484664305,0.1684441628730926
1337,10477,1157,219273,219353,1,17.3445834738305,17.59528433319737,28.6867723777257,0.5574375292535545,0.4188396847020819,0.883732850566318,1.786444770505284,0,0,-0.0006703592877439,0.1199524794076974,0.2070653198196697
1338,10477,1157,219354,219451,1,17.192907573886224,17.270792566168772,29.706080274914747,0.2321821199531418,0.2495841450265032,0.8399810606996567,0.8486878754089737,0,0,0.0015372742641085,0.0543104684753323,0.1350475141343592
1339,10478,1550,220052,220098,1,0.0007167691280651,0.1105532470011713,8.463191700268705,0.1010743831813455,0.0013710863771944,0.4662785546818433,0.473291039447357,0,0,0.0002032440786481,0.0002980091608397,0.1116861749998053
1340,10496,8118,222112,222148,1,0.5624609751634869,0.1804566074278414,24.78123228815281,0.3120167145255171,0.8605306901092854,0.4130301391237789,1.3242709590779285,0,0,0.0261643225538197,0.2688819453209983,0.1068268669699821
1341,10498,923,222182,222354,1,0.000661786192124,0.0791913018461751,9.21896000780039,0.3171906680535106,0.0017844323654474,0.6944473804592193,1.2442897554649883,0,0,-4.497226113823333e-05,0.0003473068812961,0.0793359244370959
1342,10502,90,222984,223032,1,0.2116064133443015,0.1006689009544704,8.210755182764096,0.2404730763964365,0.899668142634697,0.8330303678971058,0.9224166901765792,0,0,-0.1944669301852883,0.2595621517899288,0.1735446698971064
1343,10506,5824,223172,223261,1,0.0005203206283197,0.1035285983327987,22.960648847350125,0.1526187186401518,0.001180286976,0.8747270840935035,0.7801525572402213,0,0,-4.486208509707683e-05,0.0002690507113832,0.1400754358906334
1344,10509,1677,223391,223448,1,0.4608799027171886,0.2741427017552544,9.62400363551976,0.2437965163896591,0.8991191260758772,0.7099005438693607,1.077547042998292,0,0,-0.1662154851994161,0.2333124465236147,0.1904457248997049
1345,10509,1677,223449,223490,1,0.0704868506608606,0.130740090453587,8.989454541822596,0.1005912772205995,0.2470224210219586,0.791015625,0.431018817475584,0,0,-0.0609608696778015,0.0839710110749456,0.1679291582860879
1346,10518,988,223807,223842,1,20.110139998906966,20.471641410617547,31.968238635874062,0.3731586710512853,0.2390623764265242,0.8877811546118402,1.2981780724796472,0,0,0.0717899843261484,0.0589096063743428,0.2245369652052893
1347,10518,988,223875,223906,1,20.092700168404004,20.58711258297181,35.57767823205661,0.6539868090179659,0.2073722293679445,0.663688293233875,1.946317866373164,0,0,-0.068721895472481,0.0640528429825837,0.1865511116920276
1348,10526,61,224752,224870,1,0.0006897608483245,0.0839011680853704,8.654436580217288,0.1146766173803885,0.0018420469623135,0.8212420328761186,0.7142055552441686,0,0,-1.8686782922000848e-05,0.0003773295417413,0.1136093547751915
1349,10527,487,224951,225131,1,0.0006310044571291,0.0908654708343424,9.16521232193038,0.3124827988726209,0.0014437548265174,0.7958984375,1.43572078191038,0,0,-2.5116565877711448e-05,0.0003135047028566,0.1082218801235821
1350,10528,1379,225148,225329,1,0.0005639180147246,0.0872764723246015,9.06827481298646,0.3212016158785848,0.0014230371152098,0.8913637995668584,1.4883775251043332,0,0,-5.861050857785114e-05,0.0002928670735122,0.1177685049707339
1351,10531,2062,225704,225737,1,0.1007171001469998,0.0522010114398686,7.632602329985189,0.0532511180222235,0.8477239141131617,0.1612215677295519,0.2496855337950121,0,0,-0.2905701718991414,0.2106024879481313,0.0365431780024744
1352,10538,2135,225896,225934,1,0.2245889049937262,0.1304860531595223,7.746887344752697,0.1636640484668681,0.8510955534889592,0.3763796788999284,0.6658145927960142,0,0,-0.2337911911963729,0.2606700657111331,0.0866677867585072
1353,10544,4040,226371,226526,1,0.0573846485856498,0.0,8.644421793754372,0.1463577361576196,0.896403560676882,0.0,0.8576128243449386,0,0,-0.0624118766676065,0.1583945566737966,0.0
1354,10550,793,226810,226920,1,0.0882333766914716,0.0,8.211301222554608,0.1858386491924972,0.8961261347183086,0.0,0.9318606894469976,0,0,-0.0863626540077342,0.1982310313612452,0.0
1355,10559,1493,227506,227562,1,0.1249673407612068,0.1178436162775792,8.554398451676596,0.1475515271333176,0.8669310351575172,0.5347668737323137,0.5555534626772651,0,0,-0.1643043908633953,0.2271965006458382,0.1367262660503959
1356,10559,1493,227645,227689,1,8.643342519137759,8.705239711142818,17.064759397085737,0.0924020767164319,0.8774481378006325,0.8955053667791066,0.3173083578435651,0,0,0.2091998395051148,0.2099340484561239,0.1948946391560248
1357,10560,1301,227923,228087,1,0.0588186443389194,0.0,9.067870815889371,0.1555095289985839,0.8586451848346196,0.0,0.9249517645502348,0,0,-0.0556536255788664,0.1659340303199376,0.0
1358,10576,1387,228581,228677,1,0.0974984883075917,0.0,8.62848534348628,0.1897397638380047,0.8681829894961022,0.0,0.9024468332666123,0,0,-0.095520853405253,0.2045812849208745,0.0
1359,10580,3232,228759,228795,1,4.600554776895424,4.149223333676678,13.233055052777512,0.4587167056059154,0.8635568121354344,0.651645650546175,1.6240040542612313,0,0,-0.2408294014270826,0.2287334477799899,0.130986074003328
1360,10580,3232,228826,228863,1,1.8705281632032087,1.9670957461345533,12.609771097675129,0.162472227262785,0.8957362938940259,0.6660960896738093,0.5081610817459481,0,0,-0.2343603333009906,0.2519091024205529,0.1300161908211507
1361,10582,679,228875,228949,1,0.0433594548521127,0.1634332982467309,9.714284973019154,0.2266403348835403,0.3402526471850924,0.76071142218446,0.8401359602657639,0,0,-0.0453168266074693,0.0873218744150034,0.1288196987214831
1362,10585,1370,229349,229466,1,0.0672805378254978,0.0647889502004862,8.422787911577311,0.1497335835245658,0.842268019869449,0.170423076865393,0.6506396299020718,0,0,-0.0777007303996462,0.1641581730263111,0.0355498985788058
1363,10590,4222,231123,231231,1,0.0677761600322652,0.0553004410602895,7.070845136650943,0.1072242651358106,0.8867584159037172,0.2328426237136761,0.5600098117661858,0,0,-0.0883092353745263,0.1791784194842439,0.0366512674726685
1364,10617,3219,231232,231273,1,14.737691824290426,14.811942185864575,27.984855325758463,0.1262883578942137,0.5278775410774106,0.5939374554783683,0.4996155700574078,0,0,0.0168108979740327,0.1931510914669608,0.1611172542149217
1365,10617,3219,231383,231428,1,0.2226452126326952,0.0472244269335,7.860939790978529,0.2434198223521936,0.8568612753706136,0.2990551996935046,0.8897917171070251,0,0,-0.1970772248470773,0.2614392940837688,0.0528580600075017
1366,10633,1645,231585,231616,1,0.4076634800321403,0.0766248071135388,8.229532218539207,0.3208453498776742,0.8834650397751845,0.1811911651882761,1.0589393897981765,0,0,-0.2915101784563161,0.2718439541485947,0.0480273541558917
1367,10643,1039,231741,231824,1,0.093105738501069,0.0,32.78130287753655,0.153599586794846,0.851208233052766,0.0,0.7381544724125817,0,0,-0.109061872380986,0.2015381768770498,0.0
1368,10644,1306,231842,231892,1,17.025756580983987,17.227932581329874,30.77472919739949,0.4099439987668961,0.7777218844188596,0.8921054660833718,1.5197219319387791,0,0,0.1387195654469566,0.2654346075504815,0.1978481709941529
1369,10644,1306,231922,231958,1,17.364347750484416,17.41218397562146,31.334775709254508,0.0480547978098574,0.2048290408754809,0.87979025453836,0.1997652514580394,0,0,0.0348334941289793,0.0664866425144441,0.220805129635616
1370,10644,1306,231967,232001,1,17.733938156430685,17.737162580501042,31.76686281342907,0.0665120808938675,0.1783229632079468,0.8141427885981116,0.2363344887930587,0,0,0.0370843664964094,0.0490007108887564,0.2036270306064277
1371,10646,775,232060,232219,1,0.0588973617365439,0.0,8.662933785321757,0.1537604351722879,0.8409315716132412,0.0,0.8945432462305245,0,0,-0.0563321901830996,0.1611356825103646,0.0
1372,10652,643,232813,233010,1,0.0278514750474183,0.0,8.114565212343573,0.0713022375765303,0.6726741143695555,0.0,0.5225071546032449,0,0,-0.0338114167605175,0.0991855720764124,0.0
1373,10667,542,233025,233056,1,16.838529145109796,16.28570875498302,31.399284759768907,0.5419322753214745,0.8912829839049152,0.820457870509026,1.7709259818951535,0,0,-0.2514285655023476,0.3068671589913625,0.2497581438390126
1374,10667,542,233059,233113,1,15.833424309423783,15.604198473320867,29.84378475014902,0.3479215525251068,0.5608658983203956,0.8398319829427052,1.2506848989124109,0,0,-0.1107590522196201,0.1428581390417451,0.1853106126936995
1375,10670,119,233315,233346,1,10.628407166582765,11.05397025542312,27.573569338744715,0.5586144617086459,0.8941500550171515,0.8780631896296036,1.7340329595027058,0,0,0.2627487061885829,0.2988958612815238,0.2083657249270318
1376,10673,230,233406,233563,1,0.0007366493513992,0.0768633722068241,8.960278851236703,0.2014900620627777,0.003949055811591,0.8536177975088515,0.9525957740002688,0,0,2.216897721652846e-05,0.0005034485811494,0.0989205558027088
1377,10680,2625,234350,234497,1,0.0005724631283424,0.1050582603229105,9.03637513369998,0.3503825158376826,0.0018282619242987,0.8114875941618058,1.4060538799976534,0,0,-7.677550046283107e-05,0.0003247205474844,0.1136780730918763
1378,10698,819,235176,235337,1,0.0363449843686525,0.0401542440330471,8.50956393025595,0.1355066399379637,0.8167667302623256,0.246311472248707,0.4598561855510308,0,0,-0.0564486807162891,0.1271285561278729,0.0389441902093096
1379,10711,1416,236723,236753,1,16.330450537754047,16.450352099986453,26.36746877024787,0.0890065062504225,0.203581927918492,0.8449272402729875,0.369382602253868,0,0,-0.0375998325137678,0.0528996238362293,0.1950353651631061
1380,10711,1416,236783,236836,1,18.03636209073186,18.393467287679165,29.432566638812776,0.4839808027540762,0.8497737498001001,0.8814017099748384,1.904721816163676,0,0,0.1641039126922284,0.1649843889288643,0.206509497994014
1381,10711,1416,236862,236898,1,19.252874626957823,19.064780018346458,28.57864922501244,0.2350091587736043,0.3105250100443797,0.8031683476880787,0.6733690226405429,0,0,0.0198119543777179,0.0993685032782546,0.1906722706821243
1382,10725,1025,236956,236989,1,17.166565202787993,16.918306220451047,35.28814676135857,0.2890866235813384,0.8797896631991478,0.8505519001519559,1.2258283264495518,0,0,0.2690000911131661,0.2747632554373298,0.2082051935445938
1383,10725,1025,237031,237090,1,17.799171241108766,17.609563518115213,31.341450384025222,0.3883430365901623,0.8841289592207602,0.7515634205373161,1.3585334187688147,0,0,-0.1374220242826964,0.2223141773491569,0.1752664478564228
1384,10743,3042,237314,237344,1,0.0006199588290384,0.1865080731702082,9.924881803484462,0.1290865486124826,0.0011189423417237,0.8424565271341339,0.54734159114766,0,0,-0.0002554820080756,0.0003413631962065,0.2099943142367521
1385,10745,1020,238000,238103,1,0.095797771191108,0.0,8.692571872278263,0.1938434761280095,0.8766766065279724,0.0,0.9487266343114094,0,0,-0.0888380533266148,0.2088920406480584,0.0
1386,10759,687,238394,238425,1,7.581191710441505,7.768242491027414,19.85040964379372,0.1822001879697284,0.1842696995156831,0.8800045765984548,0.6806600862022769,0,0,-0.0458968752494624,0.0478335141199871,0.2607501743138963
1387,10773,6985,238896,238927,1,2.4920278373707427,2.516263426522237,16.973963073549026,0.0808570500146556,0.887809589484057,0.4190598439107265,0.2667602375742426,0,0,0.3009202757828868,0.2485601665077938,0.1105506315566167
1388,10773,6985,238928,238959,1,2.8141806350519003,2.899811340979737,16.675966951679257,0.1671319500259671,0.264842491254762,0.857163972445421,0.6140124995822234,0,0,0.0030762136367443,0.084788928535834,0.259447027232751
1389,10781,330,239177,239216,1,4.067063044452348,3.857167210618756,14.542371137853156,0.1795841279132136,0.4996527244867095,0.8860900857636911,0.8154369760215125,0,0,0.1205103098089736,0.1611685295012528,0.2025473969855285
1390,10782,1163,239286,239337,1,0.0005317309719651,0.1566867276358862,9.578780162933098,0.1715444653766679,0.0011324906977278,0.7537073880218379,0.7723554039266567,0,0,-3.0715693028907644e-05,0.0002761764711507,0.1960490304945404
1391,10787,7705,240169,240272,1,0.1288161361541545,0.0728598554644175,8.89030427272376,0.2223436108744738,0.8804552827140336,0.196250157186858,1.0725025267456978,0,0,-0.0930188758572265,0.2014533409980743,0.045814728392256
1392,10790,654,240470,240555,1,0.0013105310078588,0.1167141445968448,8.774963220844672,0.183732093718355,0.0036900239917454,0.8354717741471058,0.9331187679844336,0,0,-0.0003913740954273,0.0007404762170266,0.181977702880016
1393,10808,344,240668,240779,1,0.0154582063135723,0.1526568713260246,10.703811463999234,0.2567010175955047,0.0773287479810996,0.898819662549339,1.294071772150307,0,0,0.0063509290864578,0.0121163348152655,0.1900471180653523
1394,10825,3599,241261,241313,1,0.0006309231347097,0.1432546489938271,9.051556966758657,0.1461626339658745,0.0015845587273271,0.8751900022147313,0.6959766758589367,0,0,-0.0002284369282333,0.0003579290682956,0.206129273177763
1395,10825,3599,241361,241415,1,0.1225283875787417,0.1058526447010745,9.276104965738496,0.123104881771097,0.8719537592373208,0.8664023185662193,0.5138875210441949,0,0,-0.1724100121272805,0.2275847545230553,0.1563663462611929
1396,10833,1361,241613,241655,1,0.1511051251616382,0.0676507137011582,8.078062458558492,0.1149188425120563,0.8776366901888548,0.1628725925731188,0.5068172428384736,0,0,-0.2245253615904095,0.2457503723994163,0.0411310695982887
1397,10846,1031,243216,243412,1,0.0308964304728796,0.0,11.647045026600413,0.0856076190065403,0.6107484898066541,0.0,0.5810539907171748,0,0,-0.0309543706205163,0.1014662351231149,0.0
1398,10852,5538,243413,243481,1,0.0006411491975435,0.0932012892442976,8.153253318636697,0.1093679377054081,0.0012568589029756,0.7232498617689658,0.5825893719493278,0,0,-7.660276841172613e-05,0.0002956820531649,0.1371971160255178
1399,10865,2512,244304,244353,1,7.319189057773717,7.36124434190539,16.923679399253604,0.179490575988248,0.6916244251610575,0.6405867910834226,0.5690494265255026,0,0,0.1015948394036806,0.2343743793228793,0.1864341787095546
1400,10866,3306,244547,244580,1,0.1930331645570807,0.0658660271094658,7.502710385015711,0.1260333615495652,0.8526432402918246,0.1671280757207865,0.4833458619239055,0,0,-0.2806226378244787,0.2414364759527287,0.0411016842388061
1401,10873,613,244581,244701,1,0.0005737024623242,0.0628152864375988,8.750887589866736,0.1127474505817801,0.0015402295430663,0.7982807579736514,0.6601125685882216,0,0,-2.172720477885827e-05,0.0003206904353265,0.1078916428944163
1402,10882,1972,244836,244885,1,18.55868021930246,18.213226906736413,29.318530139859725,0.4737575919673961,0.4419756598647666,0.6835996827936945,1.6730919570851055,0,0,-0.0775627200926188,0.1165274503145866,0.1852149382048781
1403,10882,1972,244915,244963,1,19.310410970062208,19.56730418487104,31.07531429298591,0.3136316686842774,0.6510977762509071,0.885809561912275,1.22591182430072,0,0,0.1435983915634478,0.1464545667803366,0.1893540047747691
1404,10909,2910,246241,246312,1,0.1338109451639783,0.0641084783416723,7.920428517403256,0.1638827557362756,0.8991398707104483,0.2580607591784309,0.7961978473652946,0,0,-0.1334328623502837,0.2353787999265821,0.0542079049095639
1405,10915,95,246421,246506,1,0.0687952324820835,0.1262876270937883,16.4684674624871,0.1710831001240008,0.8463421345482286,0.7819797750904629,0.7545700000694993,0,0,-0.1074514436310318,0.1717329719321512,0.1228007318963849
1406,10930,698,246537,246571,1,13.895873202152664,14.216845135604013,29.72458387962697,0.3184560669217368,0.6780946578035429,0.8729389139463457,1.0872304586103103,0,0,0.1098482255641028,0.1649801493651084,0.2523010752185526
1407,10940,1007,247038,247068,1,9.0686297549755,9.159753524008435,23.51703264308708,0.181953122248754,0.3216643616955856,0.8184082774540222,0.4764606396653548,0,0,0.1121370200272371,0.0903377303158106,0.2425674924345544
1408,10944,383,247309,247460,1,0.0682793053198841,0.062103332444641,9.145257767025493,0.1829593346846619,0.8915359209389516,0.1714944466071936,0.831525105097926,0,0,-0.0617790158532224,0.1796548410202128,0.0373766898872361
1409,10952,963,247581,247618,1,14.112819558391529,14.217763331961034,27.636298427937355,0.1666592549977996,0.6620297052269919,0.8888138740458444,0.5893423850583801,0,0,-0.0408762441716897,0.2319514287776626,0.2064641914307269
1410,10956,2915,248730,248842,1,0.0637805547769961,0.1182451324971566,10.91262503972476,0.3057341787046437,0.8558216040466973,0.4249762056459156,1.024165488034967,0,0,-0.0847906342249487,0.161738204817809,0.0759070028361412
